GSM864192	GSM864193	GSM864194	GSM864195	GSM864196	GSM864197	GSM864198	GSM864199	GSM864200	GSM864201	GSM864202	GSM864203
Ptbp1	10.8187	10.7459	10.4746	10.7886	10.7057	10.8904	10.6299	10.5754	10.58	10.6131	10.4562	10.419
Ptbp2	7.6117	7.63466	7.28326	7.76753	7.4327	8.33227	7.23551	7.31898	7.76076	7.27622	7.03172	7.65218
Ptbp3	10.4788	9.61468	9.74045	9.7094	9.75733	10.7108	9.37767	9.19459	9.56718	9.26627	9.26338	9.56949
Ptcd1	6.77458	7.11697	6.79515	6.89297	6.8545	6.64263	7.19332	6.98151	6.98135	6.66053	6.92292	6.58526
Ptcd2	8.94542	9.05323	9.15604	9.30151	9.28837	8.82914	8.99053	9.06861	9.25852	9.23488	9.1786	9.22209
Ptcd3	8.68804	8.93078	9.10455	9.26334	9.15258	8.39727	9.09832	9.06956	9.09774	9.30389	9.18678	9.26673
Ptch1	8.73115	8.68558	8.80185	8.87332	9.05151	9.18221	8.65981	8.54338	9.18033	8.73164	8.94979	9.24483
Ptch2	9.63372	9.33476	9.67796	9.30188	9.28255	9.16089	9.28312	9.36425	9.37066	8.90815	9.16099	9.24543
Ptchd1	6.28483	6.28218	6.44677	5.68681	5.92895	5.65309	6.55606	6.37632	6.15089	6.16711	6.39349	5.80099
Ptchd3	4.10167	4.19546	4.37588	4.17274	4.23982	3.86964	4.248	4.17474	4.09249	4.50747	4.50591	4.20666
Ptchd4	4.7805	4.91684	5.0303	4.54659	4.88234	4.65561	4.85738	4.90965	4.83884	4.84166	4.92768	4.97936
Ptcra	5.11592	5.08532	5.22306	4.7003	5.11592	4.77549	4.83412	4.9188	5.0796	5.11592	5.11592	5.09429
Ptdss1	9.921	9.91891	9.80769	9.66884	9.65327	9.63437	9.83173	9.75406	9.86581	9.56823	9.56428	9.61209
Ptdss2	10.8864	10.7138	10.9347	10.9331	11.0378	10.7598	10.7843	10.7894	10.8926	10.7458	10.6986	10.8668
Pten	10.2623	10.5122	10.5848	10.2784	10.171	10.4002	10.2784	10.2061	10.1003	10.1664	10.2718	10.3314
Pter	12.4524	12.46	12.454	12.5312	12.4944	11.7804	12.6882	12.5522	12.6057	12.3628	12.432	12.3258
Ptf1a	4.32805	4.12586	4.39688	4.17164	4.07505	3.98116	4.08175	4.02883	4.06743	3.98363	4.04963	4.2147
Ptgdr	6.0696	6.00897	6.18234	6.31571	6.01992	5.88053	5.94471	6.20998	6.02625	6.10922	6.06784	6.13128
Ptgdr2	5.62687	5.61261	5.68564	5.76328	5.51945	5.33625	5.89446	6.1876	5.63295	5.51912	6.06253	5.50532
Ptgds	10.2023	9.45899	9.32631	9.68491	10.0765	9.0609	8.55221	8.47923	9.13759	9.06432	8.27748	9.10095
Ptger1	6.70012	6.28119	6.5592	6.48861	6.69103	6.13443	5.85811	6.37358	6.63628	6.65641	6.39633	6.66044
Ptger2	4.32367	4.32773	4.44509	4.03008	4.13099	5.35196	3.97823	4.14783	4.04251	3.9999	3.58372	3.90817
Ptger3	10.0985	9.43306	9.40942	10.2924	11.1356	9.79886	9.64818	9.36894	10.6483	10.3461	9.21611	10.8258
Ptger4	8.29012	7.41327	7.6559	7.60607	7.70708	7.94747	6.34262	6.23458	6.76012	6.55207	6.42265	7.17648
Ptges	7.41686	6.54896	6.74803	7.45221	7.24286	7.23897	6.66277	6.71408	7.10461	6.60517	6.50378	6.55207
Ptges2	8.71294	8.93909	8.89864	8.86963	8.90031	8.38723	9.03183	9.14487	9.09152	9.07407	8.96944	8.80482
Ptges3	11.299	11.3128	11.4862	11.1336	11.1272	11.1441	11.1909	11.3132	11.1346	11.0767	11.1574	11.2907
Ptges3l	6.57667	6.43895	6.68271	6.57451	6.68709	6.51871	6.53389	6.41766	6.59897	6.32089	6.26691	6.71717
Ptgfr	7.46877	7.42112	7.40297	8.14133	8.16725	8.20306	7.29468	7.69995	8.00392	7.82841	8.0327	8.74107
Ptgfrn	7.87143	6.85698	6.90521	7.1657	6.91155	8.12981	6.29616	6.13961	6.46589	6.49127	6.21989	6.42893
Ptgir	5.61068	5.29405	5.67843	5.58374	5.7424	5.93382	5.41946	5.24203	5.31745	5.38545	5.48871	5.32376
Ptgis	7.33871	7.2582	7.41834	7.36847	7.32226	8.34296	6.60193	6.77305	6.83041	7.06102	6.98422	7.67403
Ptgr1	8.6179	9.30249	9.31535	8.84016	8.82412	9.46892	9.41975	9.41187	8.52611	9.47076	9.44209	8.67045
Ptgr2	10.0671	10.4975	10.6006	10.5183	10.5768	10.0681	10.7908	10.6883	10.5169	10.8136	10.7524	10.7383
Ptgs1	8.25496	7.56186	7.45217	8.15171	8.28133	8.94353	7.24604	7.38514	7.914	8.10337	7.82746	8.21904
Ptgs2	4.15266	4.00226	4.17977	3.99684	4.07595	3.94578	3.94876	3.91725	4.05838	3.79686	3.65087	3.80145
Pth	3.96497	4.01854	3.84003	4.04292	4.01467	3.88428	4.22203	4.03604	4.09709	3.92982	4.0977	4.04641
Pth1r	11.934	12.3163	12.3369	12.3622	12.0306	11.3662	12.5169	12.4103	12.5473	12.3423	12.4073	12.076
Pth2	7.19682	7.222	7.50038	7.17015	7.02359	6.86418	7.33879	7.53588	7.25799	7.35579	7.52247	7.20095
Pth2r	3.81744	3.91267	3.78884	4.14664	3.54179	3.80882	3.91267	3.92935	3.87351	3.72351	3.83023	4.04601
Pthlh	4.18884	4.63286	4.49784	3.94884	4.37354	4.11477	4.24118	4.6858	4.29107	4.55142	4.70098	4.25213
Ptk2	8.91719	8.87083	8.58488	8.9955	8.93188	9.01555	9.01927	8.82836	9.17501	8.88362	8.72383	8.83742
Ptk2b	8.51266	9.04075	9.04008	8.59942	8.64096	8.4042	8.91291	8.94505	9.07074	8.72932	8.83381	8.84736
Ptk6	3.79849	3.3432	3.29992	3.45645	3.62889	3.39817	3.65277	3.59914	3.81142	3.72289	3.59507	3.35062
Ptk7	6.54202	6.38487	6.40579	6.12116	6.57306	6.66092	6.38789	6.2827	6.31643	6.42591	6.31643	6.16711
Ptma	13.2436	12.9414	12.9344	12.9094	12.8036	13.1586	12.9115	12.7815	12.5554	12.911	12.7396	12.7205
Ptms	11.7424	11.6144	11.6299	11.3274	11.3389	10.9581	11.8144	11.8423	11.8528	11.3044	11.1329	11.1309
Ptn	6.06556	5.18026	5.96918	5.81186	5.43805	5.59251	5.47873	5.50659	5.61625	5.27928	5.50623	5.53661
Ptov1	10.2135	10.0631	10.2134	9.90169	9.98272	9.95932	10.0599	9.96602	10.0963	9.83589	9.7126	9.84239
Ptp4a1	10.4995	9.69184	9.85835	9.5013	9.54181	10.1594	9.34994	9.30353	9.34247	9.14419	9.21755	9.38989
Ptp4a2	11.2356	11.0303	10.1303	12.0159	12.0399	12.4203	10.6669	10.7494	10.6514	11.9433	12.0459	11.9293
Ptp4a3	7.26483	6.90323	7.07746	6.66823	6.59566	6.72568	6.63998	6.6822	7.21525	6.77518	6.41844	6.93629
Ptpa	10.3283	10.2661	10.3536	9.95391	10.0154	10.0217	10.3509	10.3227	10.3034	9.9122	9.96448	9.61992
Ptpdc1	8.38377	8.441	8.39253	8.46674	8.77998	8.42865	8.89574	8.79907	9.29288	8.58192	8.60638	8.45065
Ptpmt1	10.0447	10.1795	10.0508	10.4143	10.4108	10.1598	10.2708	10.2831	10.1887	10.4246	10.2099	10.2854
Ptpn1	10.166	10.1913	10.2217	9.61879	9.40962	10.3323	9.63534	9.65475	9.35074	9.67874	9.64818	9.76958
Ptpn11	10.2004	10.2516	10.1061	9.82657	9.95967	10.3089	10.2014	10.0291	10.2007	9.92383	9.82386	9.93807
Ptpn12	9.57875	9.23088	9.22039	9.20133	9.36012	10.1175	8.70991	8.67852	8.91364	8.90589	9.14886	9.36502
Ptpn13	9.18756	8.70362	8.4634	9.2385	9.2516	9.30083	8.91231	8.81413	8.97479	9.03948	8.73781	8.96256
Ptpn14	8.43743	7.71419	7.84634	8.01215	7.93611	8.46321	7.46616	7.54653	8.06032	7.78667	7.40484	7.98666
Ptpn18	8.06176	7.94964	7.83733	7.89476	7.98131	7.94628	7.32679	7.69278	7.88458	7.53875	7.36471	7.87821
Ptpn2	9.70213	9.3873	9.4908	9.28063	9.41788	9.88985	9.30023	9.18272	9.30214	9.3455	9.44448	9.10864
Ptpn20	3.71665	3.52827	3.85083	3.75268	3.80591	3.71665	3.78833	3.7846	3.47257	3.56624	3.72985	3.63457
Ptpn21	7.69311	7.49982	7.53773	7.35848	7.30784	7.48855	7.55618	7.64287	7.78359	7.14133	7.30359	7.33687
Ptpn22	6.85778	7.67256	7.05593	5.86205	5.62054	7.2687	6.80194	6.75452	5.09354	6.99791	7.03184	4.58034
Ptpn23	8.23493	8.11576	8.07496	7.83684	7.8273	7.99305	8.12046	8.14596	8.01815	7.73596	7.78345	7.40135
Ptpn3	9.12228	8.82338	8.99948	9.12923	9.28197	9.15979	9.31633	9.14321	9.56016	9.25428	9.38328	9.30034
Ptpn4	4.5154	4.69607	4.73616	4.65465	4.4494	4.61114	5.11677	4.35771	4.42009	4.6181	4.98668	4.97866
Ptpn5	5.03794	4.92413	4.90903	4.75136	5.093	4.67996	5.03266	5.14237	4.79093	5.04798	5.01322	4.76877
Ptpn6	8.6579	8.67381	8.84757	8.30644	8.61805	8.45868	8.56175	8.61031	8.58916	8.49412	8.6877	8.37131
Ptpn9	9.11006	8.68201	8.66074	8.59849	8.55169	9.07617	8.65865	8.72411	8.78237	8.36227	8.24563	8.5262
Ptpra	9.2967	9.44409	9.22987	9.64764	9.51822	9.33678	9.41267	9.26564	9.41267	9.49466	9.24268	9.59414
Ptprb	8.5071	8.46299	8.30455	8.21492	8.29422	8.70842	8.38497	8.21897	8.68621	8.38527	8.20807	8.62275
Ptprc	9.57806	9.11336	8.97853	8.65977	8.7299	9.11149	7.42512	7.22586	7.30946	7.66745	7.44764	7.43462
Ptprcap	7.5652	7.80553	7.5989	7.16649	7.52792	6.9263	7.58588	7.42342	7.50596	7.40459	7.37628	7.44827
Ptprd	10.2166	10.037	10.037	10.2647	10.3426	9.68075	9.93622	10.037	10.6653	9.99481	9.91666	10.1127
Ptpre	6.98335	6.90075	6.73143	6.51675	6.73145	7.2133	5.83873	6.13798	6.23639	5.71133	5.92445	5.97314
Ptprf	11.9134	11.2811	11.2429	11.4003	11.2286	11.6266	11.1121	11.0712	11.5509	10.9499	11.0885	11.1858
Ptprg	8.52391	8.48836	8.1563	8.55772	8.49971	8.73292	8.40375	8.21647	8.51037	8.62751	8.51931	8.55806
Ptprj	7.76552	7.05186	7.10295	7.12521	7.20859	7.96531	7.10158	6.79636	7.66062	6.73668	6.48092	6.90375
Ptprk	9.33136	9.42997	9.28828	9.33955	9.15496	9.00396	9.45575	9.21974	9.60972	9.28224	9.43852	9.1704
Ptprm	7.60582	7.38731	7.01649	7.22104	7.29293	7.33679	7.04259	7.19081	7.66204	7.20927	6.87658	7.535
Ptprn	6.55061	6.16348	6.54095	6.29818	6.40833	6.18564	6.35108	6.25798	6.3568	6.25798	6.33253	6.05789
Ptprn2	7.71764	6.96534	7.01707	7.89844	8.81934	7.63462	7.43429	7.09798	7.83134	8.44873	6.66943	9.01344
Ptpro	7.98872	7.55923	7.39117	7.43022	7.81786	6.63129	7.65411	7.37802	8.65466	7.34822	7.35074	7.79082
Ptprr	5.78699	5.53729	5.21843	5.46363	5.70383	5.42038	5.30156	5.14237	5.79964	5.63538	5.527	5.6736
Ptprs	8.44244	7.81931	7.82479	7.94102	8.04	8.64178	7.48931	7.31517	7.63775	7.54425	7.38871	7.69459
Ptprt	5.01756	4.91366	5.4088	4.6895	4.95872	4.49612	5.46559	5.05499	5.33616	5.16095	5.15431	4.91701
Ptpru	6.85649	7.30652	7.28121	6.92564	6.61221	6.68882	7.28908	7.18589	7.62947	7.04531	6.94395	6.98979
Ptprv	6.63517	6.82266	6.6963	6.50092	6.62705	6.12102	6.72757	6.36229	6.71881	6.69422	6.72109	6.43893
Ptprz1	4.74104	4.43788	4.70988	4.46812	4.51778	4.48338	4.85255	4.89541	4.72683	4.61118	4.7072	4.42378
Ptrh1	8.22035	7.45789	7.43429	8.0437	7.60273	8.03188	7.06107	7.13303	7.40553	7.13888	6.94144	7.52393
Ptrh2	8.97608	8.69696	8.82095	8.9463	8.75407	8.89931	8.80635	8.77652	8.79581	8.74847	8.68509	8.65821
Ptrhd1	8.18207	8.19743	8.13852	8.35569	8.41801	8.19343	8.24149	8.34834	8.2417	8.09355	8.2929	8.28983
Pts	8.79089	9.09618	9.1615	9.33509	9.43226	9.07899	9.45157	9.39736	9.56334	9.31376	9.39734	9.45333
Pttg1	8.95338	8.66774	8.77805	9.18817	9.18498	9.0278	8.83014	8.99321	8.83798	8.82066	8.93635	9.17283
Pttg1ip	11.7719	11.9051	11.667	11.7683	11.8557	11.9157	11.9213	11.7841	11.9921	11.9212	11.9411	11.8411
Pttg1ip2	3.44301	3.23501	3.6747	3.41948	3.41176	3.34274	3.15919	3.30555	3.47367	3.34274	3.48112	3.15339
Ptx3	3.97142	4.18118	3.94789	3.98595	4.00794	4.00794	3.96403	4.06014	4.08482	4.08735	4.00058	4.00794
Ptx4	4.31834	4.24814	4.52779	4.33365	4.43152	4.11341	4.27768	4.74101	4.39575	4.0632	4.34469	4.43459
Pudp	5.129	4.97606	5.42477	5.01323	4.90817	4.92156	5.34256	5.3115	5.42828	4.99838	5.26466	5.15219
Puf60	10.3263	10.2694	10.2558	10.2474	10.2263	10.0938	10.2059	10.2374	10.3181	10.0325	9.97143	9.98395
Pum1	8.55363	7.80863	8.02998	8.90565	8.92655	9.50862	7.84185	7.38118	7.90719	8.65959	9.24856	8.99826
Pum2	10.1573	10.2913	10.2175	9.84965	9.80105	10.138	10.2285	10.123	10.0272	9.90223	10.2219	9.90059
Pum3	10.311	10.0988	10.1215	10.2002	10.0511	10.126	10.1744	9.99927	9.90003	10.1231	10.2011	10.1913
Pura	10.4651	10.2805	10.3134	10.3067	10.2006	10.4406	10.3043	10.0369	10.4618	9.98448	10.244	10.4209
Purb	9.04107	8.4876	8.10527	9.09858	9.21897	9.77577	8.05323	8.01791	8.39504	9.03355	8.9187	9.21919
Purg	8.21078	7.63391	7.6645	7.87834	7.57689	7.84937	7.97199	7.8036	7.80011	7.40459	7.32679	7.49538
Pus1	8.98179	9.18067	9.17127	9.13534	9.15522	8.83312	9.41716	9.30401	9.21339	9.21718	9.32783	9.0449
Pus10	8.10401	8.07545	8.1104	8.22721	8.29053	8.27603	8.35247	7.97718	7.84404	8.5691	8.36619	8.33241
Pus3	6.67283	6.73649	6.56759	6.81846	6.49568	6.45541	6.72815	6.56465	6.58622	6.76038	6.87773	6.94946
Pus7	7.87103	7.6439	7.62387	7.93687	7.62349	7.71193	7.62724	7.49916	7.84126	7.35219	7.51444	8.10051
Pus7l	6.50964	6.09954	5.79357	6.3587	5.9129	6.29134	5.58987	6.23011	6.14318	5.94711	5.56707	6.03233
Pvalb	9.30664	10.4347	10.683	10.776	10.8133	6.63465	10.8751	11.0616	11.3779	10.3938	10.718	11.1248
Pvr	8.03332	7.39107	7.66403	7.26657	7.36696	8.151	7.11802	6.94868	7.15127	7.10461	7.1528	6.81817
Pvt1	6.20085	6.35828	6.5396	6.09823	6.26991	6.42364	6.91789	6.70455	5.96468	6.51495	6.579	5.80236
Pwp1	8.85276	8.60559	8.48798	8.78714	8.71443	8.95124	8.56774	8.6151	8.83547	8.58881	8.66819	8.52044
Pwp2	7.36971	7.58553	7.31085	7.32285	7.17339	7.38135	7.40651	7.20776	7.44975	7.2664	7.2985	7.2162
Pwwp2a	6.52103	6.29065	5.97631	6.48818	6.73967	7.44537	5.94969	5.80956	6.27236	6.81815	6.73674	6.78462
Pwwp2b	6.83962	6.41548	6.64636	6.69566	6.28708	6.83962	6.12131	6.05507	6.45932	6.0645	5.67904	6.1212
Pwwp3a	7.409	6.88158	6.72027	7.35457	7.74917	6.93971	6.95954	6.84768	7.95656	6.93464	6.82132	7.81106
Pwwp3b	5.4366	4.8261	4.92685	5.48161	5.20707	4.74216	5.52705	4.97079	5.35527	5.19898	4.75643	5.36895
Pxdc1	7.76791	7.30711	7.23728	7.03252	6.933	7.99718	6.59642	6.64227	7.09142	6.78509	6.7976	7.14024
Pxdn	8.39977	7.93616	7.89432	7.19004	7.30828	8.07182	7.91118	7.50472	7.63057	7.53122	7.86541	6.98498
Pxk	8.34961	8.18132	7.97417	8.29203	8.2004	8.8158	8.07468	7.98085	8.13311	8.22635	8.01976	8.03805
Pxmp2	10.3842	10.9787	10.9599	11.2601	11.3334	10.193	11.1804	11.2474	11.4977	11.1551	11.1471	11.7363
Pxmp4	10.1252	10.164	10.1211	10.1706	10.1363	10.4541	10.2766	10.1846	10.0748	10.1731	10.4041	10.2445
Pxn	10.9401	11.1006	11.0212	10.946	10.8582	11.4074	11.0061	10.9705	10.9478	11.0105	11.492	11.0308
Pxt1	5.61086	5.26911	5.66033	5.36991	5.50189	5.1177	5.5773	5.43293	5.48192	5.30523	5.65035	5.25004
Pxylp1	8.38677	7.68947	7.29453	8.67261	8.89002	8.63401	8.04262	7.76815	8.56625	8.31929	8.42897	8.80973
Pycard	9.64251	8.81487	8.69724	9.48258	9.32709	9.84431	8.44563	8.60827	9.02001	8.32496	8.32453	8.60615
Pycr1	4.87208	4.34206	4.77155	4.62646	4.55582	4.61814	4.49632	4.53587	4.73573	4.43352	4.43198	4.54213
Pycr2	8.05774	7.6024	7.70076	8.01744	7.95239	7.66072	7.06975	7.44734	8.01714	7.36541	7.35005	7.83146
Pycrl	8.6108	9.07476	9.10361	9.04886	8.96327	8.10235	9.08344	9.13132	9.17645	8.96988	9.03331	9.04196
Pygb	8.62849	7.88082	7.86721	8.57412	8.4593	8.70896	7.82905	7.69465	8.25307	7.92683	7.71714	8.13801
Pygl	8.12932	7.67701	7.62449	8.98888	9.10595	7.96225	8.23175	7.89435	8.97525	8.40767	7.80777	9.40928
Pygm	5.97962	6.02339	6.53419	6.10631	6.58953	5.20971	6.567	6.40882	6.69063	6.34093	5.99673	6.34026
Pygo1	3.6664	3.63756	3.65604	3.36258	3.52455	3.31051	3.63645	3.54005	3.59142	3.67291	3.34906	3.69366
Pygo2	8.85017	8.71599	8.52908	8.44181	8.21311	8.76836	8.66442	8.7061	8.65252	8.28034	8.31529	8.42303
Pym1	4.5779	4.84459	4.98445	4.75742	4.86949	4.66116	4.79176	5.01854	4.81273	4.37856	4.75149	4.79577
Pyroxd1	7.55222	7.86718	7.61522	7.89719	7.73845	7.66275	8.18797	8.08802	7.65451	8.43987	8.29467	7.97276
Pyroxd2	8.65848	9.41887	9.27467	9.04618	9.09228	8.6031	9.57321	9.47657	9.30318	9.36375	9.4638	9.22329
Pyurf	9.95985	10.1752	10.0682	10.1974	10.2628	9.74299	10.2532	10.4267	10.5835	9.93258	10.0939	10.1137
Pyy	4.47058	4.62303	4.65007	4.58976	4.59607	4.29974	4.53478	4.74082	4.45003	5.03769	4.66599	4.87095
Pzp	5.95077	10.7124	10.5308	5.98572	5.5458	7.2673	10.9283	10.6841	5.56876	11.2255	11.093	5.05331
Qars	10.3242	10.3857	10.2717	10.4203	10.3593	10.4643	10.4444	10.3799	10.3212	10.4428	10.4276	10.5643
Qdpr	12.8735	13.0583	13.0073	13.0685	13.1132	12.8811	13.0128	13.0677	13.0731	13.1007	13.2192	13.0424
Qk	9.74617	9.59274	9.45341	9.58267	9.60131	9.89118	9.44242	9.32633	9.57823	9.62511	9.62696	9.75084
Qpct	5.14718	4.63791	4.77269	5.02029	5.02066	4.88793	4.59414	4.68657	4.44947	4.59909	4.51506	5.04437
Qpctl	6.49466	6.55467	6.63278	6.62617	6.53009	6.49088	6.64171	6.54547	6.46661	6.58008	6.53324	6.46555
Qprt	9.89722	9.98822	9.99636	9.82054	9.86169	9.21038	10.1901	10.1292	10.1204	10.1234	10.2058	9.7932
Qrfpr	3.44865	3.46612	3.71987	3.47639	3.4325	3.52691	3.42948	3.53214	3.76237	3.50452	3.57695	3.61378
Qrich1	9.26888	9.24048	8.99289	9.00658	8.9556	9.21639	9.23103	9.03108	9.10612	9.0843	8.86173	8.89094
Qrich2	4.75883	4.78449	4.50891	4.66789	4.50323	4.50323	4.50323	4.75893	4.49905	4.46639	4.18687	4.22903
Qrsl1	8.55845	8.58918	8.45563	9.06871	9.18548	8.6587	8.65993	8.61505	9.08046	9.05179	8.90076	8.92727
Qser1	7.27733	7.06	6.98335	6.8318	6.75538	7.40187	6.99132	7.14253	7.02671	6.49299	6.95164	6.92212
Qsox1	7.06975	6.86117	7.08351	6.88604	6.86462	7.10707	6.90035	6.99201	6.92131	6.94779	6.84602	6.8204
Qsox2	6.8679	6.64658	6.73873	7.05636	6.85142	6.75595	6.93981	7.03896	6.78072	7.11824	7.12119	6.80866
Qtrt1	7.11931	7.18985	6.97605	6.83543	6.7732	7.25818	7.08592	7.01927	7.22648	7.07994	7.09698	6.92551
Qtrt2	6.719	6.73838	6.22239	6.80558	6.62147	6.62627	6.62344	6.39641	6.48264	6.73918	6.25906	6.78473
R3hcc1	7.75029	7.90404	7.41818	8.0232	8.21236	8.31507	7.85085	7.85685	8.03714	8.0431	8.00498	8.14092
R3hcc1l	6.43465	6.57238	6.36145	6.60865	6.42284	6.46441	6.30768	6.51061	6.42925	6.54021	6.48485	6.68581
R3hdm1	8.89648	8.99282	9.04907	8.67862	8.75494	9.10859	9.16127	8.94777	8.7803	8.84924	9.08836	8.71491
R3hdm2	8.3374	8.55618	8.67367	8.32111	8.31912	8.23195	8.61545	8.6751	8.67914	8.26056	8.31089	8.30743
R3hdm4	8.95925	8.80584	9.04529	8.83384	8.8122	8.94563	8.94733	8.88264	9.06342	8.65145	8.55663	8.58381
R74862	5.73049	5.85642	5.9268	5.79654	5.80223	5.4881	6.00606	5.70823	5.98545	5.38242	5.83124	5.43592
Rab10	10.2997	10.051	10.232	10.3926	10.2871	10.3831	10.0077	10.1018	10.035	10.359	10.2417	10.299
Rab10os	7.44901	7.48218	7.45966	7.61055	7.75035	7.30017	7.42053	7.46441	7.68112	7.52257	7.45219	7.70648
Rab11a	11.0097	10.8196	10.6811	11.0922	11.0818	11.2672	10.8425	10.6965	10.8841	10.7204	10.7805	10.8591
Rab11b	10.2444	10.1234	10.0024	9.97306	10.0024	10.2396	10.1124	10.0469	10.1237	9.99792	9.94062	10.0099
Rab11fip1	5.00064	4.78087	5.13669	4.70701	5.22454	4.67237	5.36915	4.99716	5.52898	5.0123	4.78277	4.91684
Rab11fip2	7.31683	7.33599	7.07645	7.60595	7.82702	7.85603	7.71976	7.5695	7.75731	7.89774	7.96954	7.91273
Rab11fip3	10.2214	10.6554	10.3967	10.1065	10.1628	9.82452	10.8363	10.8215	10.7961	10.5486	10.4524	9.96465
Rab11fip4	8.80212	8.31892	8.30009	8.61957	8.55958	8.1426	8.66418	8.61052	9.39255	8.19436	7.90493	8.58705
Rab11fip4os1	3.58541	3.49869	3.75569	3.60554	3.60554	3.60554	3.89778	3.62026	3.79008	3.51969	3.62314	3.72304
Rab11fip5	10.6459	10.8696	10.7226	10.4489	10.6364	11.1109	10.9729	10.8958	10.8787	11.0445	11.2603	10.1036
Rab12	8.28529	8.02556	7.70875	8.30417	8.26551	8.79767	7.81246	7.88965	7.64386	8.17512	7.88443	8.19355
Rab13	7.71939	7.521	7.25565	8.04668	7.85187	7.93762	7.23484	7.40621	7.41181	7.20861	7.43731	7.54842
Rab14	11.7983	11.6088	11.6764	11.6772	11.7821	11.763	11.6104	11.5849	11.698	11.6415	11.7203	11.7764
Rab15	8.01816	7.57022	7.75021	7.59136	7.62906	7.73184	7.43329	7.70531	7.74415	7.27619	7.5051	7.77703
Rab17	9.4342	9.31991	9.52105	9.63364	9.61125	9.58417	9.81713	9.73292	9.9521	9.564	9.5985	9.22693
Rab18	10.8651	11.0336	10.9363	11.1497	11.1152	11.0121	11.0009	11.0665	10.8618	11.2729	11.0858	11.1476
Rab19	6.73133	6.41724	6.52255	6.70634	6.87282	6.76076	6.315	6.33044	6.58742	6.55207	6.37371	6.6261
Rab1a	12.998	12.9561	12.9172	13.0303	13.0158	12.9971	12.9689	12.9348	12.8661	13.1213	13.1353	13.0067
Rab1b	9.69532	9.92781	9.86906	9.97071	10.0113	9.80304	10.1025	10.1209	9.93702	10.207	10.2495	10.0145
Rab20	8.4709	8.51295	8.14919	8.79186	8.63978	8.82112	8.39987	8.35189	8.3823	8.69714	8.64626	8.89644
Rab21	9.81429	9.78184	9.58195	9.6832	9.68412	9.78438	9.79826	9.57768	9.67639	9.57356	9.52517	9.70376
Rab22a	9.03749	9.30832	9.11543	8.97309	8.93219	8.9406	9.08571	9.14892	9.03489	8.94654	9.04702	8.88047
Rab23	7.55814	7.48748	7.61336	7.76139	7.70003	7.90508	7.79201	7.52905	7.59449	8.43723	8.12555	7.75396
Rab24	8.67126	8.87537	8.5018	9.00584	9.17791	9.27979	8.97603	9.07476	9.15152	9.23017	9.23411	9.04957
Rab25	8.5388	8.1061	8.1562	8.43118	8.67766	8.48798	8.27279	8.26617	8.50488	8.60242	8.22681	8.50748
Rab26	5.71328	5.82094	5.93668	5.70074	5.54345	5.60939	5.60952	5.68502	5.76334	5.62313	5.638	5.44312
Rab26os	3.98486	3.92872	3.92024	3.81725	3.96154	3.99375	3.93302	3.92477	3.74344	3.73334	3.77436	4.15287
Rab27a	7.47964	7.05688	7.17428	7.45386	7.65968	7.6195	7.24899	7.30757	7.88174	7.24463	7.08997	8.05686
Rab27b	5.41712	5.60259	5.53187	5.56992	5.46715	5.51107	5.72712	5.55444	5.42987	5.38242	5.69114	5.21432
Rab28	9.61508	9.58526	9.63878	9.63708	9.84138	9.55862	9.8658	9.84138	9.90154	9.78192	9.84303	9.84138
Rab29	8.15717	8.06938	7.93162	8.14422	8.07041	8.16338	7.99211	8.04256	8.13448	8.28785	8.27496	7.95927
Rab2a	11.7	11.7141	11.7275	11.7724	11.8217	11.6574	11.9311	11.8291	11.7918	11.8788	11.8243	11.7601
Rab2b	6.89288	6.88877	6.88497	6.89607	7.12493	6.92404	7.02143	7.24328	7.09917	7.01413	6.83012	6.79455
Rab30	6.79052	6.54992	6.17953	7.46892	7.31398	7.0654	5.73434	6.39731	6.67638	5.52569	6.06639	8.54143
Rab31	8.91295	8.26385	7.93402	8.11134	8.23357	9.38137	7.23415	7.20841	7.56496	7.54548	7.12209	7.75961
Rab32	7.88094	8.10664	7.64805	7.85535	7.78639	8.22096	7.92559	7.80007	7.3797	8.12474	8.12829	7.57452
Rab33a	3.69273	3.79983	3.73577	3.29409	3.69273	3.65521	3.69273	3.45362	3.5632	3.53158	3.41875	3.60398
Rab33b	8.89984	8.66572	8.68702	8.80646	8.9109	9.08064	8.62938	8.49757	8.92637	8.49702	8.60011	8.88266
Rab34	10.1391	10.561	10.2999	10.4451	10.5224	10.424	10.5482	10.686	10.286	10.7144	10.7502	10.2652
Rab35	8.70699	8.7866	8.56501	8.70561	8.61686	8.81435	8.47708	8.47215	8.51065	8.65266	8.33854	8.5668
Rab36	6.97312	6.88158	6.79583	6.7932	6.83083	6.43695	7.22386	6.84009	6.84009	6.90768	7.02333	6.83875
Rab37	4.93201	4.91684	5.5772	4.9279	4.98725	4.58506	4.91684	5.18726	4.88516	4.86968	4.69772	4.81214
Rab38	8.57628	8.69901	8.74732	9.25705	9.42528	8.57628	9.24626	9.06959	9.027	9.3218	9.0923	9.20618
Rab39	3.74083	3.93357	3.78887	3.56445	3.86698	3.63699	3.62243	3.59119	3.8971	3.62156	3.66318	3.82596
Rab39b	5.5718	5.28362	5.43027	5.5252	5.58065	5.19751	5.11922	5.04602	5.19151	5.37616	5.61005	6.14237
