GSM1692546	GSM1692547	GSM1692548	GSM1692549	GSM1692550	GSM1692551	GSM1692552	GSM1692553	GSM1692554
1700056N10Rik	6.605665524	6.605665524	7.038860274	6.605665524	6.605665524	6.718038181	6.605665524	6.605665524	6.605665524
1700057G04Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700057H21Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700058M13Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700060J05Rik	2.184710334	2.184710334	2.184710334	2.194619592	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700061E18Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700061F12Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700061I17Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700061N14Rik	2.190111602	2.190111602	2.190111602	2.190111602	2.190111602	2.190111602	2.190111602	2.190111602	2.190111602
1700063D05Rik	2.184710334	2.184710334	2.203334049	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700063H04Rik	2.184710334	2.184710334	2.184710334	2.597402649	2.184710334	2.184710334	2.184710334	2.184710334	2.186328369
1700063J08Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700063K16Rik	2.210774323	2.210774323	2.210774323	2.210774323	2.210774323	2.210774323	2.210774323	2.210774323	2.210774323
1700065D16Rik	2.184710334	2.223481248	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700065I16Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700066B19Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700066C05Rik	2.246809307	2.351004281	2.246809307	2.246809307	2.246809307	2.246809307	2.246809307	2.246809307	2.246809307
1700066J03Rik	2.184710334	2.184710334	2.184710334	2.230267325	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700066M21Rik	8.090142058	8.19383383	7.994844762	7.535454652	8.227404953	8.592909311	7.881597445	8.002415455	7.994844762
1700067K01Rik	2.185362116	2.185362116	2.185362116	2.185362116	2.185362116	2.185362116	2.19101077	2.185362116	2.185362116
1700067P10Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700069L16Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700071K01Rik	2.208970611	2.208970611	2.208970611	2.208970611	2.208970611	2.208970611	2.208970611	2.217664407	2.208970611
1700072H12Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700073E17Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700080G18Rik	2.963735916	3.812948311	4.273987337	4.26678577	4.193715784	3.47999686	4.193715784	5.038572147	4.632329601
1700080N15Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700081H04Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700082C02Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700084C06Rik	2.184710334	2.184710334	2.199617983	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700084F23Rik	2.255504998	2.255504998	2.255504998	2.272965027	2.255504998	2.255504998	2.255504998	2.255504998	2.255504998
1700084J12Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.272196937	2.184710334	2.184710334	2.184710334	2.184710334
1700084K02Rik	2.185105714	2.185105714	2.218156994	2.185105714	2.185105714	2.184726296	2.185105714	2.185105714	2.185105714
1700085C21Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700085D22Rik	2.184710334	2.211851819	2.184710334	2.184710334	2.184710334	2.184710334	2.193681228	2.419381326	2.184710334
1700086D15Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.192724601
1700086L19Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700086O06Rik	2.499307624	2.499307624	2.499307624	2.499307624	2.499307624	2.499307624	2.916608277	2.499307624	2.499307624
1700086P04Rik	3.064294019	3.064294019	3.064294019	3.064294019	3.064294019	3.887011511	3.064294019	3.638075051	3.064294019
1700088E04Rik	4.627586441	4.627586441	4.627586441	4.627586441	4.627586441	4.627586441	4.627586441	4.627586441	4.627586441
1700091H14Rik	6.333994683	6.333994683	6.185554825	6.333994683	7.494965454	6.960600002	6.59426385	6.259960969	6.699877526
1700092E16Rik	2.206398836	2.206398836	2.206398836	2.206398836	2.20685635	2.184710334	2.302170443	2.572524941	2.206398836
1700092E19Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700093J21Rik	2.404877516	2.404877516	2.404877516	2.912711079	2.404877516	2.293943669	2.404877516	2.404877516	2.404877516
1700093K21Rik	2.695888964	2.185730517	2.185730517	2.185730517	2.185730517	2.293073309	2.185730517	2.190508302	2.185730517
1700094J05Rik	2.278117445	2.278117445	2.278117445	2.278117445	2.278117445	2.278117445	2.278117445	2.278117445	2.278117445
1700095A21Rik	3.376903817	2.477104971	2.477104971	2.477104971	2.477104971	2.477104971	2.477104971	2.477104971	2.477104971
1700095J03Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.219436693	2.184710334
1700096K18Rik	2.39530316	2.39530316	2.394883957	2.39530316	2.39530316	2.39530316	2.39530316	2.687983658	3.267739472
1700097M23Rik	2.920040267	3.289232497	2.783628084	2.783628084	2.783628084	2.783733224	2.783628084	3.455315957	2.783628084
1700097N02Rik	2.27566572	2.27566572	2.27566572	2.27566572	2.27566572	2.27566572	2.27566572	2.27566572	2.291062113
1700099I09Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700100I10Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.186595639
1700100M05Rik	5.993572654	6.446364207	7.009347646	7.275839586	7.909168111	5.984705446	7.429242747	7.175623326	7.1843768
1700101I19Rik	3.77077228	3.805746486	3.805746486	3.845980085	3.805746486	3.805746486	3.825596608	3.805746486	3.805746486
1700102J08Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700102P08Rik	2.61225493	3.125894645	2.61225493	2.61225493	2.61225493	2.61225493	2.61225493	2.61225493	2.61225493
1700104B16Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700105P06Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700108F19Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700109H08Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700109K24Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700110K17Rik	3.09724786	3.119137526	3.119137526	3.615788339	3.119137526	3.119137526	3.119137526	3.613556515	3.119137526
1700111E14Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700111N16Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700113H08Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.188039744	2.185063866	2.184710334	2.184710334	2.184710334
1700113P08Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700116B05Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700120B22Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700120E14Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700120K04Rik	2.242815342	2.242815342	2.242815342	2.242815342	2.242815342	2.242815342	2.242815342	2.242815342	2.242815342
1700121N20Rik	2.184710334	2.184710334	2.184710334	2.200733679	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700122C19Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700122O11Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700123K08Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.196766795	2.213985215	2.184710334
1700123L14Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700123O12Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700123O20Rik	9.730141299	10.2086565	9.530508079	9.536333357	9.613998384	9.927424574	9.273879961	9.735025041	9.677014251
1700123O21Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700125H20Rik	2.193123571	2.193123571	2.84977417	2.193123571	2.193123571	2.193123571	2.204614389	2.193123571	2.423101425
1700126A01Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700128E19Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.507626996	2.184710334	2.184710334	2.184710334	2.184710334
1700128F08Rik	5.124866631	5.124866631	5.124866631	5.172530673	5.956299386	5.124866631	5.190538215	5.124866631	5.124866631
1700129C05Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1700129O19Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.226986057	2.184710334	2.184710334	2.184710334
1810006J02Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.186993104
1810007D17Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.261778618	2.184710334	2.184710334	2.202626709	2.184710334
1810008B01Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1810008I18Rik	4.424441169	4.424441169	4.44059533	4.424441169	4.424441169	4.378388723	4.489002147	4.424441169	4.424441169
1810009N02Rik	2.320173943	2.334403901	2.334403901	2.415844723	2.334403901	2.329952517	2.334403901	2.334403901	2.334403901
1810010H24Rik	2.427164969	2.428232372	2.427164969	2.427164969	2.427164969	2.427164969	2.427164969	2.427164969	2.427164969
1810010K12Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1810012K16Rik	2.710812076	2.710812076	2.946111743	2.710812076	2.710812076	2.710551529	2.710812076	2.729774093	2.710812076
1810013D15Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1810013L24Rik	10.8032786	10.90829879	11.18507903	11.24422463	11.09720129	10.50468188	10.70472947	10.87697126	10.9952945
1810014B01Rik	4.505629432	4.498883968	4.505629432	3.529573649	4.498883968	4.330789391	4.505629432	4.543856309	5.028870394
1810015A16Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1810018F18Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1810019D21Rik	4.747772491	3.799045627	5.339273135	4.73892524	2.882764228	4.010678867	6.196806977	5.602010381	4.144364034
1810019N24Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.228675138	2.184710334	2.184710334
1810021B22Rik	3.935021373	3.955240784	3.935021373	3.935021373	3.955240784	3.955240784	4.112126439	3.989623522	3.955240784
1810021M19Rik	2.354283904	2.354283904	2.354283904	2.394134898	2.354283904	2.184710334	3.121817636	2.354283904	2.354283904
1810030O07Rik	9.082046839	9.635637962	8.733917054	9.047249745	9.069290659	9.089336397	8.523430612	8.720843629	9.048316324
1810034E14Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1810044D09Rik	2.387112389	2.387112389	2.387112389	2.728237133	2.388733292	2.387112389	2.387112389	2.707165915	2.387112389
1810046K07Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1810053B23Rik	3.470108745	3.470108745	3.089727543	2.853974035	3.470108745	4.154562544	3.470108745	3.927509531	3.63590087
1810055G02Rik	6.68779423	6.801960371	7.295840241	7.286368427	6.801960371	6.801960371	6.786945445	6.762859907	7.168541339
1810058I24Rik	9.134937411	9.36559145	9.456877014	9.456877014	9.456877014	9.456877014	9.463917589	9.456877014	9.456877014
1810062G17Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
1810062O18Rik	2.633547288	2.350327392	2.633547288	2.813176471	2.711590061	2.633547288	3.158637687	2.633547288	2.799029504
1810065E05Rik	2.199761285	2.199761285	2.199761285	2.199761285	2.199761285	2.199761285	2.199761285	2.218925649	2.199761285
1810073O08Rik	2.271371477	2.271371477	2.271371477	2.271371477	2.271371477	2.184710334	2.349742823	2.271371477	2.924643685
2010001A14Rik	2.19758658	2.19758658	2.200689743	2.19758658	2.19758658	2.19758658	2.362971159	2.19758658	2.19758658
2010002M09Rik	2.189535676	2.189535676	2.189535676	2.248904019	2.189535676	2.189535676	2.189535676	2.189535676	2.189535676
2010003K10Rik	2.186540449	2.186540449	2.186540449	2.186540449	2.186540449	2.186540449	2.186540449	2.186540449	2.186540449
2010003K11Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
2010004M13Rik	6.89940835	7.090010185	6.488389456	6.277681121	6.423167144	6.617065512	6.482445879	6.482445879	6.79237617
2010007E15Rik	2.184710334	2.184812834	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
2010106E10Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184714335	2.184710334	2.184710334	2.184710334
2010109A12Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.213639047	2.184710334
2010109K09Rik	3.785617029	5.959275302	3.912379503	4.114989751	3.848255103	3.898864476	4.505691439	3.569166585	5.488168626
2010204K13Rik	5.042300198	6.647893247	5.543666903	6.223390642	6.257256149	6.223390642	6.119313257	6.057510991	6.453986907
2010300F17Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.746725456	2.186559746	2.184710334
2010308F09Rik	2.184710334	2.359280513	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
2010315B03Rik	9.110228175	9.180605313	8.659410869	9.044448021	9.487239061	9.541456462	9.540860913	9.193303144	9.343905986
2010320M18Rik	5.997856327	7.235743248	5.657105712	6.692457511	5.070944177	6.631933156	5.971303798	6.686527178	7.216621589
2010320O07Rik	3.002962397	2.409815358	2.313899928	2.313899928	2.343060056	2.313899928	2.313899928	2.309878761	2.313899928
2200002D01Rik	2.492311184	2.492311184	2.492311184	2.492311184	2.492311184	2.492311184	2.492311184	2.492311184	2.492311184
2200002J24Rik	2.18816529	2.18816529	2.18816529	2.18816529	2.18816529	2.18816529	2.190215789	2.18816529	2.18816529
2210008F06Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
2210010C04Rik	2.195446133	2.195446133	2.195446133	2.195446133	2.195446133	2.195446133	2.195446133	2.195446133	2.195446133
2210011K15Rik	2.239040348	2.300763482	2.300763482	2.300763482	2.300763482	2.300763482	2.300763482	2.300763482	2.300763482
2210016F16Rik	8.254146067	8.995569825	7.471054041	7.760369617	7.355400184	8.433931248	7.780831377	7.756248289	7.982666691
2210016H18Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
2210016L21Rik	6.819668879	7.413278284	6.865335446	7.337642689	6.647966609	7.044383459	7.219665041	7.102215364	7.49329935
2210019G11Rik	2.284503992	2.284503992	2.377417469	2.291653384	2.286610487	2.19319573	2.284503992	2.284503992	2.284503992
2210039B01Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
2210402A03Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
2210406H18Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
2210406O10Rik	2.188221935	2.188221935	2.188221935	2.188221935	2.188341742	2.188221935	2.188221935	2.188221935	2.188221935
2210408I21Rik	2.184710334	2.185088884	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
2210409D07Rik	2.275874155	2.275874155	2.286295061	2.275874155	2.275874155	2.275874155	2.275874155	2.275685613	2.275874155
2210409E12Rik	2.189087903	2.189087903	2.268568155	2.189087903	2.194013738	2.189087903	2.189087903	2.189087903	2.189087903
2210409O19Rik	2.611597037	2.184710334	2.226986057	2.914380514	2.226986057	2.226986057	2.40249834	2.226986057	2.329106887
2210411G17Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.430699268	2.184710334	2.184710334	2.184710334	2.219270271
2210416J07Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
2300002M23Rik	2.44026115	2.44026115	2.476328388	2.44026115	2.44026115	2.44026115	2.44026115	2.44026115	2.44026115
2300004M11Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
2300009A05Rik	3.921952599	4.05943755	4.05943755	4.05943755	4.010983314	3.727442098	4.307173068	4.05943755	4.05943755
2300010F08Rik	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334	2.184710334
2310001H17Rik	2.187873038	2.186515591	2.187873038	2.187873038	2.187873038	2.187873038	2.337084014	2.187873038	2.187873038
