GSM864204	GSM864205	GSM864206	GSM864207	GSM864208	GSM864209	GSM864210	GSM864211	GSM864212	GSM864213	GSM864214	GSM864215
ACTL9	6.70884	6.50058	6.57505	6.52256	6.73028	6.73388	6.44831	6.66218	6.62187	6.55135	7.26028	6.80406
ACTN1	8.55515	8.57633	8.70822	8.02296	8.61402	8.38435	8.59782	8.43161	8.67757	8.63143	9.45224	8.82824
ACTN2	7.10297	7.31609	7.1092	7.47827	7.23333	7.14406	7.22098	7.15031	6.8714	7.15367	7.15603	6.96107
ACTN3	5.26383	5.29638	5.13813	5.15582	5.38584	5.42862	5.33375	5.64091	5.19839	4.99204	5.78628	5.58011
ACTN4	9.0337	8.94766	9.0347	8.72997	8.89168	8.83039	8.96271	8.92888	9.14076	8.97629	10.4365	9.21646
ACTR10	9.10365	9.09269	9.22879	8.99107	9.18212	9.26242	9.03672	9.22376	9.21456	9.27565	6.98971	9.12816
ACTR1A	7.64326	7.05279	7.40176	7.27553	7.28402	7.37095	7.53097	7.38962	7.40224	7.32777	8.44358	7.40973
ACTR1B	7.11511	7.31313	7.43308	6.77234	7.39286	7.30899	7.33823	7.06085	7.47176	7.29517	8.91455	7.47975
ACTR2	11.4766	11.4535	11.5905	11.2493	11.4795	11.5663	11.4864	11.4953	11.5868	11.5881	11.1674	11.5066
ACTR3	10.5981	10.5878	10.6509	10.566	10.6887	10.6885	10.6655	10.7342	10.6804	10.6982	9.04607	10.4526
ACTR3B	8.69566	8.83003	8.84608	8.65673	8.59678	8.76256	8.57663	8.74339	8.88683	8.71941	9.40426	8.89047
ACTR3C	5.45451	5.22707	5.34034	4.58266	5.5209	5.68699	5.95475	5.51532	5.61065	5.17263	4.45852	5.81571
ACTR5	6.55152	6.8115	6.77209	6.78247	6.78216	6.685	6.87701	6.4671	6.65203	6.87681	6.74263	6.77222
ACTR6	8.6315	8.64404	8.65529	8.62029	8.59998	8.81051	8.64363	8.72111	8.48589	8.66056	6.89675	8.37297
ACTR8	8.37885	8.43606	8.51418	8.28734	8.42439	8.53296	8.53613	8.38025	8.48826	8.45703	7.33169	8.38103
ACTRT1	4.57789	4.07008	4.06708	4.67337	4.25	3.81416	4.15036	4.18506	4.07516	4.09645	4.20927	4.40618
ACTRT2	5.25991	5.76636	5.27409	5.17627	5.22273	5.56121	5.38942	5.25176	5.45216	5.29964	6.11017	5.39739
ACTRT3	5.80235	5.90479	6.25486	5.94391	6.01295	6.03047	5.87498	5.87805	6.13493	5.91344	5.94327	5.98734
ACVR1	6.55278	6.5579	6.61341	6.36681	6.45073	6.53689	6.55969	6.50574	6.73067	6.87011	5.80145	6.63544
ACVR1B	7.69643	7.7599	7.75111	7.60097	7.66749	7.70426	7.62637	7.58831	7.79877	7.66686	7.68473	7.6238
ACVR1C	8.11886	8.23001	7.96294	7.97551	7.80937	7.97481	7.798	7.9072	7.96108	8.03564	6.19985	8.04317
ACVR2A	9.26952	9.30832	9.28811	9.2639	9.17127	9.28504	9.22253	9.12358	9.27743	9.28567	6.89892	9.18491
ACVR2B	7.53304	7.71385	7.59	7.30545	7.42053	7.4638	7.48186	7.23222	7.64235	7.48461	7.92805	7.6148
ACVRL1	5.92861	6.00941	5.92204	6.3334	6.1039	5.9907	5.78799	5.9665	6.01912	5.94972	6.77478	5.9673
ACY3	5.79699	5.74977	5.7617	5.89807	5.97915	5.83905	5.80409	5.65735	5.65809	5.62681	6.60554	6.26307
ACYP1	8.9804	8.9509	9.11246	8.98678	9.06997	9.06846	8.91937	8.97682	8.9255	9.06977	9.35124	9.10634
ACYP2	7.36465	7.23593	7.31826	7.46637	7.3328	7.60866	7.29004	7.51357	7.30929	7.37469	5.91117	7.19522
ADA	7.77263	7.6973	7.63726	7.62107	7.49498	7.45601	7.2304	7.3009	7.61572	7.56723	8.69783	7.73533
ADA2	5.69545	5.23152	5.52074	5.36988	5.47675	5.38564	5.42382	5.50924	5.53967	5.34585	5.93585	5.22834
ADAD1	3.45659	3.14704	3.20415	3.5429	3.70469	3.29412	3.4696	3.25744	3.16933	3.15176	3.49036	3.20087
ADAD2	6.79319	6.71752	6.71599	7.06702	6.87827	6.7957	6.8548	6.66433	6.72322	6.75614	7.64925	6.94034
ADAL	8.33528	8.29737	8.36479	8.34983	8.53185	8.49554	8.42807	8.4954	8.29408	8.39211	6.57747	8.06249
ADAM10	9.90583	9.98698	9.94398	9.83689	9.90479	9.89659	9.8482	9.83069	10.0032	9.98382	8.6871	10.1199
ADAM11	6.34874	6.18001	6.2735	6.36811	6.27182	6.30308	6.15581	6.51152	6.26268	6.3299	7.45757	6.35545
ADAM12	5.96548	6.07639	5.55706	5.00743	5.6629	5.74402	5.61611	5.50746	6.15014	5.55561	5.95121	5.87312
ADAM15	6.373	6.1793	6.25774	6.18197	6.37872	6.24662	6.51251	6.23858	6.4047	6.34004	7.44061	6.31289
ADAM17	8.94904	8.99186	8.95632	9.05851	8.89134	8.95817	8.97021	8.91554	8.98339	8.99764	7.59204	8.91817
ADAM18	4.4875	3.79266	4.07625	4.61085	4.05374	4.19925	3.77903	4.09682	4.19112	3.82666	4.48534	4.43095
ADAM19	6.40473	6.33991	6.362	6.51972	6.23447	6.16531	5.98863	6.33195	6.53247	6.21987	7.1873	6.44856
ADAM2	3.67275	3.08653	3.49756	3.59766	3.0719	3.14945	3.27985	3.08132	3.25919	3.36329	3.10457	3.21695
ADAM20	5.37274	5.40966	5.31799	5.57841	5.43796	5.18868	5.26351	5.40961	5.4701	5.10531	5.65832	5.52602
ADAM20P1	3.90363	4.22712	4.36765	4.46544	4.84906	4.45349	4.68244	4.69137	4.20753	4.41556	4.29727	4.82682
ADAM21	5.12565	5.13558	5.0013	5.37444	4.37856	4.65956	4.70559	4.92243	5.40446	4.85642	4.45375	5.1516
ADAM22	8.55446	8.8358	8.69649	8.68963	8.68408	8.64777	8.6232	8.53878	8.85151	8.93776	7.52111	8.79994
ADAM23	8.39708	8.42568	8.58251	8.07255	8.20061	8.33442	8.27862	8.25685	8.48632	8.49634	6.84627	8.55286
ADAM28	4.69438	4.70493	4.67231	5.24869	4.60669	4.7143	4.75548	4.93579	4.63187	4.7308	5.04486	4.52574
ADAM29	3.77798	3.62027	4.15415	4.01304	4.28368	4.13647	4.13647	4.19417	4.25541	4.14279	4.2752	4.081
ADAM30	4.04365	3.88772	4.16741	3.97627	4.12683	3.82362	4.04873	4.01251	4.07108	3.82313	4.42662	4.41791
ADAM32	5.57248	5.41543	5.69616	5.3929	5.30338	5.80103	6.028	5.70329	5.38619	5.6593	4.72095	5.29942
ADAM33	6.96465	6.88348	6.8558	6.96345	6.74844	7.00572	6.93711	6.99861	6.71185	6.87359	7.58881	6.92174
ADAM3A	3.07031	3.0937	3.22388	3.46047	3.08177	3.00302	3.18292	2.97693	3.1383	3.06682	3.25194	3.41158
ADAM5	3.26576	3.17729	2.98377	3.17025	3.33514	3.26875	3.05989	3.04295	3.1852	3.05571	3.13213	3.46753
ADAM6	4.76227	4.84463	4.78678	5.24491	4.88769	4.74796	4.99925	4.85331	4.9099	4.71518	5.50146	5.14099
ADAM7	3.48004	3.53972	3.72003	3.56794	3.315	3.53118	3.38075	3.7594	3.54275	3.65306	3.83949	3.63957
ADAM8	6.26771	6.15724	5.77742	6.22223	6.17925	6.20131	6.22522	6.00653	6.19051	6.26604	6.85341	6.27123
ADAM9	9.53324	9.59261	9.7164	9.32503	9.3806	9.43858	9.56623	9.48604	9.59956	9.6445	7.43736	9.47313
ADAMDEC1	3.72713	3.75311	3.90812	4.15293	3.70865	3.7672	3.9998	3.91338	3.92859	3.90355	4.09309	3.80841
ADAMTS1	10.2111	10.2804	10.056	9.98602	9.59648	9.67729	9.64501	9.62317	9.69696	9.71738	8.72199	9.70172
ADAMTS10	6.15416	6.15176	6.39949	6.24516	6.34017	6.25325	6.17928	6.30881	6.16916	6.08744	6.94047	6.33374
ADAMTS12	5.64204	4.95033	5.2258	5.01508	5.47846	5.32312	5.52178	5.44887	5.42286	5.35434	5.69705	5.38059
ADAMTS13	6.50667	6.56818	6.39864	6.76628	6.56061	6.50908	6.44844	6.50431	6.36435	6.39378	7.25824	6.52018
ADAMTS14	6.0598	5.80668	5.65539	6.41546	6.18545	6.05122	5.70895	6.02169	5.64159	6.02054	6.297	6.10907
ADAMTS15	6.29627	6.23354	6.26099	5.88126	6.10593	6.11785	6.45209	6.46733	6.26984	5.98551	7.0355	5.98483
ADAMTS16	5.86574	5.76918	5.71803	5.96238	5.98073	6.07841	5.89475	5.99508	5.78068	5.86375	6.4244	5.89068
ADAMTS17	5.85222	6.07394	5.82447	6.21253	5.96844	5.63106	5.91552	5.80834	5.89073	5.92969	6.69743	6.1137
ADAMTS18	4.70032	4.8256	4.70081	4.39917	5.109	4.93502	4.58796	4.77103	4.62735	4.73855	5.41135	5.2048
ADAMTS19	7.17744	7.32675	7.23239	7.07947	7.14083	7.08306	7.20917	7.06027	7.29492	7.37282	6.57978	7.05786
ADAMTS2	6.555	6.60694	6.55454	6.55999	6.35459	6.41645	6.43888	6.60585	6.7028	6.44896	7.29457	6.79325
ADAMTS20	6.52677	6.54548	6.60203	6.52262	6.3769	6.41037	6.48267	6.48267	6.52098	6.285	5.58374	6.18242
ADAMTS3	8.6947	8.80163	8.64722	8.44903	8.59066	8.53337	8.50174	8.5771	8.90262	8.93952	7.03117	8.88014
ADAMTS4	5.11265	5.24911	5.04834	5.2998	5.05407	5.11355	5.28215	5.10316	5.13551	5.19217	5.62502	5.13007
ADAMTS5	5.48714	5.37119	5.52217	5.30521	5.31964	5.13043	5.42086	5.31466	5.13429	5.13976	5.41879	5.4623
ADAMTS6	6.36302	6.1897	6.10367	6.38718	6.38743	6.42489	6.50131	6.49734	5.99891	6.10366	5.5836	6.0223
ADAMTS7	7.42745	7.3781	7.31706	7.47031	7.50364	7.36248	7.26811	7.43697	7.43947	7.32389	8.15169	7.64979
ADAMTS8	5.96669	5.97436	5.88426	5.84657	5.7251	5.88013	5.8838	5.89131	6.04041	5.79758	6.42525	6.11059
ADAMTS9	7.14126	7.14535	7.23512	6.74902	6.7811	6.79704	6.75651	6.70813	7.03488	7.02103	5.96535	6.81742
ADAMTSL1	5.61183	5.43171	5.80295	5.61903	5.85013	5.88797	5.85464	5.95186	5.82303	5.89891	6.18835	5.87246
ADAMTSL2	6.65369	6.65845	6.66063	6.8665	6.75473	6.83903	6.88053	6.59834	6.65492	6.82339	7.22132	6.95641
ADAMTSL3	5.8632	5.80551	5.86998	5.76449	5.80567	5.87629	6.06206	5.89992	5.92248	5.90682	5.91542	5.76113
ADAMTSL4-AS1	5.79982	5.56346	5.81483	6.0831	5.69307	5.63756	5.48652	5.47983	5.87092	5.56205	6.28319	5.64334
ADAMTSL4	5.75954	5.59211	5.93292	5.88562	5.83797	5.90045	5.7066	5.69777	5.98616	5.7763	6.54854	6.32194
ADAMTSL5	6.19658	6.19341	6.29061	5.93519	6.46253	6.23058	6.30443	6.31898	6.33127	6.3877	6.74152	6.2791
ADAP1	5.38517	5.6065	5.60996	5.19936	5.80867	5.99726	5.65855	5.83245	5.65285	5.72352	6.75309	5.88138
ADAP2	6.56741	6.57413	6.35288	6.26609	6.08656	6.45545	6.3138	6.48304	6.52207	6.12752	6.94455	6.32096
ADAR	8.98372	9.08305	9.0151	8.54364	8.88282	9.02784	9.13946	8.96639	9.09605	9.03255	9.16079	8.91339
ADARB1	7.78478	7.73954	7.79975	7.6604	7.58277	7.59707	7.50312	7.58255	7.73154	7.72948	8.88224	7.61503
ADARB2	6.08655	6.06229	6.06869	6.25147	6.35418	6.09865	5.88209	6.2247	6.23307	6.16691	6.85423	6.5689
ADAT1	7.34028	7.31755	7.31833	6.66958	7.14541	7.46841	7.7172	7.38052	7.49792	7.35429	6.96094	7.23336
ADAT2	10.6383	10.6858	10.5583	10.8198	10.5269	10.5522	10.5703	10.5699	10.5167	10.6076	8.70054	10.4871
ADAT3	7.90209	7.80522	7.76146	8.0012	8.02367	7.71212	7.96457	7.962	7.69567	7.68031	8.61905	7.73006
ADCK1	6.60883	6.36856	6.74792	6.09049	6.33806	6.30515	6.38943	6.40393	6.63552	6.63308	7.13616	6.54344
ADCK2	6.26427	6.14891	6.08472	5.72007	6.38836	6.12308	5.68166	5.81964	6.40847	6.31655	6.75535	5.98349
ADCK5	6.12701	6.17709	6.09432	6.38807	6.00036	6.05709	6.11814	6.07754	5.85823	5.98576	6.8021	6.19217
ADCY1	6.97656	7.18576	7.24621	6.76212	7.01875	6.97954	7.12284	6.99825	6.97718	7.21132	7.84738	7.16057
ADCY10	4.72662	4.77859	4.58368	4.38587	5.18175	5.26859	5.36438	5.19422	4.30827	4.33639	4.98224	4.55387
ADCY10P1	5.00027	4.69642	4.50867	5.70337	3.71582	5.20182	4.75641	3.85734	4.88479	4.53931	4.45292	4.74603
ADCY2	4.96088	4.72738	4.74602	4.84681	4.78967	4.80793	4.669	4.5936	4.78749	4.84852	5.11565	4.79299
ADCY3	7.98467	8.15566	8.20063	7.78182	7.95988	7.95415	7.87683	7.89801	8.10542	8.04934	8.99851	8.22125
ADCY4	6.03748	5.74137	5.64788	6.03788	5.91747	5.95761	5.85186	5.88812	5.7421	5.70908	6.25504	6.12255
ADCY5	5.98365	5.96474	6.00603	5.77449	5.85722	5.98389	5.98976	6.11137	5.94459	6.15031	6.64345	6.12836
ADCY6	7.23195	7.45195	7.43137	7.37235	7.39283	7.39378	7.13083	7.2395	7.54746	7.40819	8.3797	7.57484
ADCY7	6.23813	6.34342	6.28395	6.0431	6.25603	6.16668	6.22362	6.13363	6.42301	6.16693	7.14579	6.33155
ADCY8	5.42397	4.88103	5.68894	5.43558	5.35222	5.49212	5.14618	5.65913	5.41492	5.28887	5.83658	5.48871
ADCY9	7.19391	7.36512	7.4011	6.91874	7.21448	7.24166	7.28393	6.94251	7.31269	7.38741	7.58618	7.34884
ADCYAP1	5.59662	5.34893	5.63231	5.5441	5.62134	5.59068	5.42608	5.426	5.46176	5.57391	6.2441	5.80375
ADCYAP1R1	7.56849	7.74126	7.74558	7.41802	7.37631	7.46664	7.30391	7.31521	7.72088	7.6512	8.10909	7.57235
ADD1	8.34741	8.42573	8.46201	8.00546	8.29313	8.2872	8.28204	8.19052	8.49164	8.39478	8.88796	8.47809
ADD2	6.80942	6.97184	6.7855	6.38551	6.5513	6.58746	6.63024	6.6007	6.69906	6.78976	7.59784	6.90476
ADD3	10.7737	10.7925	10.8354	10.9583	10.7343	10.7812	10.6674	10.7903	10.8289	10.9419	8.5312	10.657
ADGB	3.90194	3.86156	3.75326	4.04704	3.98857	3.93558	3.85809	3.88676	3.60993	3.85834	3.98445	3.64425
ADGRA1	6.2353	6.25948	6.26715	6.45584	6.16576	6.42169	6.04453	6.17696	6.15701	6.16911	6.97084	6.1422
ADGRA2	6.20328	6.11125	6.28015	6.24084	6.2519	5.92701	6.1843	6.12606	6.25995	6.28383	7.63673	6.25213
ADGRA3	9.23663	9.32239	9.21734	8.84347	9.03973	9.06527	9.09757	9.05236	9.38757	9.30355	9.2888	9.20457
ADGRB1	6.21181	6.3218	6.221	6.00391	6.19925	6.32428	6.18765	6.33656	6.33441	6.26539	7.29238	6.27082
ADGRB2	6.9423	6.83923	7.09982	6.93095	7.10616	6.97571	7.12871	7.10661	6.95061	7.22048	8.17728	7.17784
ADGRB3	7.82943	8.1242	8.11792	8.06494	8.06158	7.8383	7.86183	7.85844	8.11608	8.10927	6.09369	7.90681
ADGRD1	5.19757	5.26036	5.37801	5.77921	5.44272	5.36665	5.38463	5.43918	5.53435	5.40674	6.14004	5.32874
ADGRD2	5.96682	6.18845	6.1669	6.26529	6.17296	6.13778	6.16147	6.12378	6.27478	6.02828	6.73837	6.23866
ADGRE1	5.42646	5.02595	5.03891	5.58048	5.05593	4.79381	4.88415	5.09679	4.89182	4.89014	5.21582	5.27169
ADGRE2	6.33124	6.21597	6.16957	6.26554	5.84351	6.08875	5.97446	5.97967	5.75507	5.82909	6.1009	6.16891
ADGRE3	4.09852	3.85155	4.00896	4.16983	4.23242	4.18249	4.07723	4.27525	4.15306	4.27474	4.40036	4.15232
ADGRE4P	5.71369	5.86681	5.83637	5.87274	5.89057	5.84633	5.85495	5.85149	5.87732	5.85157	5.98082	5.86801
ADGRE5	7.84657	7.66983	7.5414	7.06129	7.39206	7.33105	7.2469	7.34401	7.48561	7.42899	8.51019	7.43449
ADGRF1	4.60489	4.45627	4.32108	4.92424	4.32474	4.4661	4.2584	4.35512	4.35416	3.8935	4.48993	4.77736
ADGRF2	4.28847	4.31044	4.13582	4.94646	3.8509	4.13824	3.77493	4.16279	4.27946	4.16071	4.5705	4.27632
ADGRF3	6.55837	6.65412	6.39825	6.73746	6.82123	6.68008	6.5763	6.60021	6.46667	6.61105	7.27165	6.80737
ADGRF5	5.61175	5.58168	5.34527	5.57589	5.42278	5.35329	5.514	5.33198	5.56409	5.56029	5.49101	5.67881
ADGRG1	5.54939	5.59035	5.47388	5.37029	5.5226	5.4534	5.50292	5.38469	5.56113	5.47883	6.11082	5.50716
ADGRG2	6.35794	6.61465	6.24762	6.19203	6.17032	6.201	6.1698	6.05804	6.14706	6.1504	5.54921	6.18974
ADGRG3	5.82427	5.65446	5.60947	5.74852	5.71151	5.73446	5.66309	5.88923	5.51189	5.58976	6.3002	5.77812
ADGRG4	5.03813	4.29324	4.36329	4.53695	3.68729	3.956	4.55013	4.89025	4.63289	4.85224	4.78725	5.04241
ADGRG5	5.57458	5.59461	5.52723	5.59785	5.67797	5.68536	5.42406	5.52666	5.67388	5.61379	5.9342	5.92949
ADGRG6	7.66548	7.86013	7.70878	7.53191	7.43803	7.51907	7.2643	7.60623	7.80164	7.66884	6.7175	7.65653
ADGRG7	4.46419	4.03299	4.78831	3.40612	4.18498	4.05952	4.01683	4.17496	3.93455	3.72155	4.47741	4.14732
ADGRL1	7.70904	7.64425	7.79554	7.48226	7.61467	7.56014	7.64487	7.57676	7.65116	7.6278	8.7502	7.5776
ADGRL2	10.6801	10.8068	10.7834	10.7156	10.5908	10.6302	10.6722	10.6281	10.7999	10.8144	8.84535	10.8814
ADGRL3	8.87614	9.39154	9.25265	8.87597	8.98792	9.06672	9.03629	9.00842	9.34354	9.37753	7.28531	9.42145
ADGRL4	3.3181	3.20331	3.13798	3.67901	3.17425	3.27152	3.03323	3.10686	3.1617	3.35161	3.42222	3.36183
ADGRV1	7.06102	7.49292	7.1262	7.16905	7.10063	7.13329	7.52207	7.12184	7.42012	7.37679	6.08789	7.16058
ADH1A	5.07985	4.90974	5.1743	5.77349	5.24146	4.66999	5.27245	5.36523	4.8554	5.29751	5.67827	5.03377
ADH1B	3.99241	4.02877	3.93359	4.28441	3.63686	3.82582	3.90353	3.87357	3.96794	4.00083	4.20364	4.35805
ADH1C	5.10895	4.4868	4.54838	4.65417	4.49657	4.41476	4.50889	4.74063	4.79957	4.53278	4.7749	4.03564
ADH4	3.32146	3.06957	3.31882	3.57363	3.57702	3.32891	3.41924	3.1474	3.54805	3.42499	3.50827	3.33867
ADH5	9.38536	9.27782	9.41825	9.39229	9.31673	9.45693	9.33013	9.29779	9.57096	9.39701	7.06439	9.58147
ADH6	4.06656	4.40776	4.35384	4.39161	4.37597	4.5185	4.19548	4.38476	4.49901	4.12081	4.69821	4.44653
ADH7	4.6498	4.45283	4.49033	4.58733	4.3641	4.76101	4.53532	4.54516	4.25597	4.50845	4.92548	4.65374
ADHFE1	5.75976	5.96786	5.75012	6.05464	5.77844	5.97311	6.04008	5.81008	5.83259	5.85527	5.22294	5.50594
ADI1	7.91508	7.79023	8.18851	8.15304	8.26256	8.19843	8.17248	8.20291	8.37162	8.39065	8.82392	8.26952
ADIG	6.2017	6.22087	6.38395	6.33693	6.53529	6.47039	6.29206	6.48769	6.42394	6.17344	7.30297	6.38037
ADIPOQ	4.89664	4.63566	5.13619	5.14391	4.77373	5.05493	4.89529	5.13389	5.26144	5.15651	5.56591	5.17367
ADIPOR1	10.5541	10.5774	10.5643	10.1072	10.5301	10.566	10.4982	10.4609	10.5445	10.5869	10.3344	10.5689
ADIPOR2	8.97901	9.10298	9.07289	8.95868	9.06328	9.06646	9.06832	9.03633	8.98733	9.06312	8.6824	9.05588
ADK	8.73196	8.64726	8.61216	8.69807	8.85087	8.83677	8.67145	8.8725	8.69813	8.78566	7.05436	8.82557
ADM	6.58998	6.43037	6.59803	6.29176	6.51821	6.65464	6.65792	6.65359	6.51905	6.52109	7.46485	6.71153
ADNP	9.84478	9.97465	9.89071	9.81862	9.92936	9.88605	9.95857	9.9007	9.88097	9.88556	8.617	9.76038
ADNP2	6.79998	6.70649	6.78373	6.51385	6.92466	6.97712	7.01472	6.92946	6.65505	6.72679	5.25669	6.67118
ADO	7.92416	7.88327	7.78519	7.71491	7.86067	7.92364	7.82428	7.74946	7.8521	7.84971	8.56987	8.0662
ADORA1	6.04436	5.98532	5.78814	6.35457	6.19615	6.18285	6.05662	6.02698	5.96391	6.13748	7.03508	6.33417
ADORA2A-AS1	6.32229	6.17965	6.07073	6.49941	6.53466	6.29128	6.50146	6.30671	6.28318	6.24538	6.83433	6.44986
ADORA2B	8.04054	8.1104	8.25781	8.13057	8.05977	7.93904	7.86236	7.87568	8.14509	8.2399	8.05121	8.25514
ADPGK	8.58265	8.70445	8.64065	8.82078	8.51056	8.52893	8.57764	8.65354	8.72397	8.70872	8.24071	8.7381
ADPRH	3.80786	3.94215	3.81601	4.47638	3.78406	4.20971	3.98421	4.06058	3.91235	3.91186	4.08726	3.89583
ADPRHL1	5.51215	5.63262	5.61816	5.68938	5.73358	5.64156	5.52103	5.53363	5.5935	5.55797	6.5611	5.70076
ADPRM	7.74291	7.72295	7.33504	7.69944	7.8243	7.81284	7.71831	7.48263	7.47471	7.40974	6.14915	7.32668
ADPRS	7.05046	6.88898	7.01234	6.16192	7.06407	6.95625	6.67907	6.75698	7.08762	6.87175	7.89196	6.94226
ADRA1A	4.80291	4.56693	4.52721	5.0693	4.69122	4.57432	4.31005	4.40572	4.65786	4.61006	4.97982	4.71833
ADRA1B	6.33066	6.40573	6.27953	6.19257	6.27407	6.24915	6.29128	6.24602	6.20552	6.27629	6.73506	6.35816
ADRA1D	6.17332	6.03117	6.16412	5.82685	6.19609	6.40122	6.10188	5.88922	6.32602	6.13718	6.50189	6.40877
ADRA2A	5.98671	6.24594	6.00993	6.27593	5.97059	5.95931	6.09177	5.98735	6.11246	6.03062	6.79278	6.33815
ADRA2B	6.33846	6.20729	6.14325	6.43207	6.34319	6.25299	6.15463	6.29199	6.27001	6.18512	6.93688	6.57672
ADRA2C	6.97043	7.2318	7.14505	6.92014	6.93028	6.98874	6.94696	7.13943	6.8661	7.08281	8.03664	7.00546
ADRB1	6.41523	6.1735	6.52119	6.65549	6.55965	6.62083	6.27735	6.52674	6.22163	6.26651	7.23837	6.86237
ADRB2	6.34231	6.35756	6.50482	6.52393	6.4752	6.43143	6.32848	6.43448	6.45599	6.37932	6.83069	6.55391
ADRB3	5.25519	5.21656	5.20178	5.64977	5.59881	5.37981	5.44903	5.73679	5.49171	5.78565	5.76864	5.67625
ADRM1	7.88184	7.59023	7.75726	7.61654	7.78656	7.8829	7.86264	7.7816	7.61438	7.60584	9.35312	7.66136
ADSL	9.26903	9.09143	9.26987	9.10964	9.14674	9.23812	9.0672	9.09332	9.20238	9.17741	8.61112	9.25331
ADSS1	6.83962	6.95297	6.75144	6.61022	6.92828	6.67812	6.65492	6.79617	6.79901	6.64642	7.66406	6.80402
ADSS2	9.69395	9.71747	9.74699	9.55031	9.63902	9.6329	9.66476	9.64458	9.67824	9.75035	6.9509	9.48374
ADTRP	4.36964	4.46221	4.61158	5.12519	4.64598	4.49922	4.35616	4.68325	4.54995	4.56383	4.97449	4.63791
AEBP1	6.33492	6.33491	6.28584	6.47752	6.37723	6.19274	6.14781	6.14895	6.39952	6.22099	6.86528	6.46759
AEBP2	9.04504	9.06021	9.0928	8.85663	9.05562	9.09565	9.07773	9.16675	9.15044	9.13408	7.86555	8.97902
AEN	6.57167	6.53727	6.72296	6.52596	6.75195	6.74573	6.85959	6.91852	6.75646	6.7336	8.24525	6.71985
AFAP1-AS1	5.9243	5.8454	5.75845	5.94357	5.78692	5.70084	5.59938	5.5366	5.94795	5.71326	6.07198	5.92608
AFAP1	6.98728	6.85706	6.88864	6.31528	6.51894	6.83827	6.88941	6.89344	6.86264	6.78553	7.2444	6.7852
AFAP1L1	6.37312	6.36787	6.324	6.45866	6.292	6.41054	6.56168	6.3461	6.38709	6.26189	7.00767	6.43137
AFAP1L2	5.15268	5.55447	5.24253	5.17877	5.06725	5.22261	5.29367	5.39282	5.21317	4.82703	5.8278	5.46436
AFDN-DT	7.56431	8.00905	7.8972	8.04799	7.8994	7.77463	7.57301	7.69393	7.97108	7.82533	7.53527	7.85114
AFDN	9.52714	9.67716	9.51669	9.47151	9.51084	9.51252	9.59203	9.43672	9.54256	9.56251	9.28835	9.54715
AFF1	8.71648	8.87496	8.7422	8.47705	8.70676	8.68449	8.76338	8.73023	8.69264	8.76569	8.47882	8.67923
AFF2	8.61036	8.65755	8.61202	8.18906	8.36191	8.42075	8.41152	8.44306	8.55992	8.60493	8.11316	8.62554
AFF3	6.66045	6.65332	6.5067	6.37087	6.49296	6.44465	6.4205	6.4538	6.42467	6.62771	6.56139	6.69982
AFF4	10.1912	10.2684	10.1434	9.92134	10.2442	10.1836	10.3136	10.2317	9.99319	10.1369	10.0919	10.0501
AFG1L	7.82682	7.71281	7.69662	7.64336	7.68484	7.85877	7.73587	7.73177	7.42627	7.55874	6.43533	7.55796
AFG3L1P	6.45448	6.47339	6.54603	6.6812	6.57151	6.6197	6.54689	6.49343	6.50792	6.52126	6.81054	6.57631
AFG3L2	8.26756	8.15689	8.23368	7.65151	8.10679	8.12046	8.22554	8.08949	8.18324	8.20954	7.69913	8.18741
AFM	3.60849	3.75846	3.34696	4.11924	3.83394	3.62946	3.63754	3.86643	3.65223	3.43744	3.78105	3.99306
AFMID	6.78914	6.9281	6.88608	6.49309	6.54327	6.65877	6.75357	6.73934	6.68244	6.71457	7.1906	6.50578
AFP	3.73115	3.83806	3.68347	4.19454	4.00729	3.79022	3.55198	3.96333	3.65673	3.66605	3.91993	3.84109
AFTPH	9.00698	8.93255	8.83829	8.82568	8.95148	9.1488	9.01275	9.09865	8.92755	8.77716	7.49247	8.81357
AGA	8.78469	8.57442	8.55579	8.74579	8.41741	8.46934	8.45471	8.43239	8.37546	8.49794	7.83909	8.2123
AGAP1	7.24838	7.42377	7.39657	7.08356	7.10137	7.19134	7.09531	7.14719	7.42894	7.42354	7.8869	7.44723
AGAP2	6.49615	6.40996	6.57394	6.03259	6.4763	6.44642	6.32635	6.12553	6.62997	6.40771	7.2608	6.50499
AGAP3	6.83528	6.75266	6.87673	6.67814	6.81524	7.06574	6.73505	6.889	6.93498	6.99733	7.82531	6.93127
AGBL1	5.27254	5.15144	4.68975	5.53059	4.85312	5.15863	5.12348	5.07985	5.09935	4.97612	5.47087	5.22845
AGBL2	4.84652	4.74478	5.05418	4.92395	4.62306	4.69483	4.92144	4.90473	4.74997	4.7806	5.15495	4.90625
AGBL3	5.34647	5.28598	5.05971	5.98096	5.29008	5.50116	5.61197	5.54599	5.26793	5.10747	4.45139	4.864
AGBL4	4.98049	4.71834	5.24417	5.21791	4.9506	5.07215	4.88462	5.52473	5.07326	4.49708	5.73052	5.04641
AGBL5	8.45335	8.44126	8.39681	7.97754	8.46085	8.38807	8.37883	8.4052	8.50736	8.38054	9.47755	8.46896
AGER	6.37333	6.16042	6.26148	6.42522	6.5944	6.52469	6.42627	6.43738	6.47275	6.33169	7.32396	6.24107
