	GSM356334	GSM356335	GSM356336	GSM356337
Plin2	10.5479587175028	10.7188965947763	10.7535012856096	10.6545799391488
Akr1b3	11.1972580449106	11.2643680812601	12.1970350954604	11.2568163892596
Smoc1	5.80623790135894	6.30532385263514	5.88008946937531	5.95717570402014
Cox4i1	13.5059476771748	13.3663483891655	13.4610965605514	13.5550972598448
Ppp1r15a	8.02299758552893	9.8630053536492	7.9089395591776	7.99850674842413
Crabp1	3.90646379043622	3.93278432742138	3.79167577987662	3.86844078115475
Actn2	5.02391074257631	5.19981980985955	5.04263798149657	4.75131981567327
Sh3bp2	5.5179371735376	5.90381059296713	5.72354496051776	5.31716452114902
Adam3	4.14787128778281	4.75575841328638	4.55425702688531	4.34752876582745
Tomm34	8.29806918692001	8.71242426905502	8.17710933980475	8.38652617156222
Asl	11.6193924110546	11.2258117908548	11.3716141356843	11.3895326905414
Coro1b	9.21459606385439	8.78914022439543	9.07035052185576	9.11702843622328
G6pdx	9.13529297436719	8.70904518378374	9.25582534200269	8.95812523148152
Prss16	5.62352305458096	6.02827937837729	5.76949712603134	5.84918403862582
Dnajc7	9.68541980285852	10.0694440566565	9.48841524782058	9.87254040342887
Exosc7	9.2209106343073	9.14289205815785	9.50755935525662	9.22332631875451
Mylpf	5.67795127185026	5.21686577095557	5.43167559445772	5.38404207967904
Mrpl18	8.9728940237529	8.25420379775432	9.09663644132471	8.66647929907151
Wrnip1	8.21179482884271	8.08597763569812	8.03299082546098	8.07594608222808
Slpi	7.05071026897048	7.67926986818091	7.28281163802065	7.21182410891128
Lgals3bp	9.5355663976246	10.3163243877533	8.91504317786855	8.90965220080682
Ehhadh	12.1965921707793	12.5958281358481	12.5870125363438	12.2413903750053
Wap	5.06298109271073	5.2523863391189	5.32437618711103	5.08425109339372
Sptssa	10.9032230896439	10.6885131691193	10.6789214133949	10.9618740174131
Dhrs3	10.0389510170219	10.1755589511085	9.81205054767502	10.5801496219057
Rab9	10.0555808815833	9.88134518327869	10.1248391559033	10.1215725278847
Cldn7	8.58987913874669	8.88789116600786	7.64904149513618	8.29245745299856
Myl2	4.02204853908564	4.49759749247842	4.16308327549521	4.23649595098431
Tmem131	10.0414246917161	10.0051614928854	9.83835730695222	9.90967180878403
Gjb6	4.50321593535385	4.57586900197866	4.34643874245285	4.33114703472548
Lars	9.05277453879936	9.15561742117956	8.8208814008472	9.03377050132435
Irag2	5.0173387267305	4.91581148341611	4.80841965311683	4.93764502715423
Wfs1	8.60906837724601	8.54489064213332	7.93646203325219	8.67519462524862
Riox1	7.66435499474467	7.63303568499821	7.10730481375268	7.6352302736435
Rad1	6.69742885777217	4.8715282787108	6.60529293390844	6.35912945879571
Mgp	11.1482677123207	11.6853844541554	10.160207555078	9.60426324149488
Pop4	6.63011798046793	7.44266962991323	6.73085034952983	6.45097258235986
Fbxl12	6.45114807170546	6.91061125503971	6.51145632141618	6.26460609276146
Ndufa6	11.6519912585078	11.0715990141298	11.4177643171486	11.5732308310348
Nbl1	7.67716772906572	8.54379098368992	7.3360102447336	7.49074536733088
Irf1	8.3170177820783	8.46376563331517	8.16928478035259	8.21271030703472
Acp6	9.57670096410979	8.48066956825244	9.7064619724337	9.23104048140254
Deaf1	7.53873743839516	6.71529364333567	7.06579522067362	7.24913561339092
Chkb	8.78959435421547	9.56031268078734	8.78274971073632	8.85573955524075
Ripk3	5.89939592779146	5.98548034662309	5.67421219298087	5.75348400717726
Hsd3b1	5.22646811520457	5.96476651298476	5.58187707104305	5.50485705293419
Krt71	5.36810639820685	5.93594904261393	5.56635982537392	5.47525401494155
Fbp1	13.7596844697914	13.7234807342947	13.8997317227865	13.6960360852898
Ctla2a	7.31108072148817	8.18799214992209	7.52009058728467	7.4871745698792
Vars	7.54799313229722	7.16711833505606	7.54280073321489	7.41628262200672
Nap1l4	9.72319949277566	9.23890972523476	9.22356943823591	9.52779590337192
Chst12	6.2358564159538	6.04670011885673	6.06456304139714	6.06624819417608
Psmd3	9.82768964332267	9.89972954888762	9.82511784580698	10.291787029444
Ggt1	12.6453873447727	11.9696811678231	12.9752250580102	12.9880427170026
Pafah2	10.5676029920222	10.0777772459229	10.7325809850144	10.5967347194825
Coq8b	7.72771716532809	6.83990719256547	7.21196395319933	7.53462842144013
Ech1	11.9789874889819	11.4510553988903	11.945321656757	11.7913589598441
Psmd12	10.0720457223683	10.5841539883343	10.477738514306	9.99138244132793
Paip2	10.9145559450862	11.2547591537894	11.0269573163951	11.0521374806102
Gfus	8.50403878444829	8.21936841424681	8.37629638178406	8.34916272546938
Ercc3	8.12807935851372	8.100943340137	8.23706713916529	8.00685973809426
Ephx2	10.6672121963157	10.6454899707435	11.3712221535484	10.8573957183307
Serpina6	6.93900394143246	5.40302664647321	4.19781677375779	8.12115684546654
Efhd1	11.3134351284217	11.1916877138399	10.9971606730187	11.4462239825226
Traf3ip2	7.30289037797711	7.58692540962828	7.27883125331308	7.12314384086334
Ptprcap	6.52378439652088	6.79320303507704	6.84825189501875	6.57316275216916
H1f9	5.11141135801034	5.2960154408001	5.35547710121898	5.03275911132943
Tead2	5.02244845222309	4.9803528056421	4.93492792629251	4.89945478098728
Sars2	7.00838120434177	6.61334519084211	6.96067137589172	6.52036716699105
Thbd	8.84326811405678	8.35342260192604	8.65477318200159	8.57774511022018
Gmpr	9.31636300908068	9.74708846512497	9.76317202710264	9.43998851989311
Prl8a9	3.78313087817883	3.87433807046737	3.83402764675177	3.72734399629514
Tbcb	10.4726989033142	10.5026734013485	10.2696242090735	10.2873137622338
Lsm3	9.27586292501367	9.4588312160964	9.22344905409676	9.34851487515934
Acy3	11.7294415653757	11.3271720680522	13.1224005978134	11.6135706327178
Bccip	10.3534251089181	10.6389432106287	10.6755773193743	10.4157361605512
Prelid3b	8.26030428716023	7.76741321571062	7.93189661208136	7.79100666384739
Dpagt1	8.32206380020088	7.94371650082389	8.43032989415549	8.42829185224091
Myh7	4.6186686245185	4.78439078569125	4.73419243152189	4.63068643006168
Rpap3	8.06111738860946	8.56370335245358	8.55105484046193	7.89807041616435
Pla2g4a	7.79952290467614	6.57792164667008	6.97701848702016	7.28075247199669
Flot1	8.85955853749823	8.92709570853601	8.51480708876377	8.64598380132848
Ncf2	6.08095944229856	6.30822490306634	5.7365186931145	5.8893795274942
Upp1	7.2950221534619	6.9392287285225	6.77184638586376	7.19244397441536
Tmem115	8.99991582902596	8.85866527135595	9.01252864247051	8.85480843554685
Prl4a1	4.80573194781526	5.18719846402684	4.92352340449941	5.01096549632698
Nme6	7.04668960033571	7.07264227637299	7.11861227647715	7.37646762040923
Ctnnbl1	8.60621658793554	8.8398332467784	8.47965954670541	8.48748102823115
Usb1	8.04286388370049	7.64055921573825	8.2190239015308	7.99276916321868
Rsrc1	7.5996150477858	7.32674258429641	7.4002438796185	7.68640145362782
Col6a1	8.86708296462579	9.19552659491217	7.74268424220339	8.20166864386347
Ctss	9.35693637322095	11.8951482166694	8.14868012212766	8.55652777396503
Crtap	9.29953035768634	8.73198547614695	9.42223348575279	8.9637485089225
Bex1	8.51012774843904	8.9764565431562	6.96579021370523	8.58254820262762
Mmp17	6.23755440148559	5.98841235448841	5.94223585041686	6.07570717528726
Pygm	5.75515433123576	5.23001659629851	5.63701336500245	6.08132365781601
Prl8a2	4.40326099779844	4.80951800486474	4.61470883869861	4.58331174640148
Tst	10.2149693775859	10.1842184564412	10.528646039471	10.3904600303154
Sfn	5.39330572392216	5.31006156613795	5.36101891818356	5.35472259855086
Ecm1	10.5719954023073	10.111406776625	9.91841558890695	10.3877325736867
Ccs	10.2682179982179	9.89416129960277	10.3468961067275	10.378773840995
Dhcr7	8.35049066677563	7.51427912003158	8.0978377515543	8.11560457814849
Fcgr3	7.11952727243411	7.74830442701417	5.95838201063178	6.16604147711636
Lsm4	9.44846761950347	9.31250157971987	9.61398239163562	9.58892006078472
Golga2	8.98820804021843	9.13772608268367	8.48330867530436	8.98820804021843
Cdk5rap1	7.1212644913513	6.29161838087787	7.32027223449519	6.87419013021252
Pbk	6.59953888551022	5.56043379567286	5.53122102696406	5.64496068396021
Scg3	4.79639345271816	4.97815211812015	4.97351949402752	4.81611019691923
Hps4	7.92971946233042	8.14589544430746	7.89772810541343	8.30484552614769
Psmb10	8.55734931277225	8.3938307091201	8.10836830962697	8.3675651702575
Mtbp	5.7445821734308	5.6653880135926	6.0174127514134	5.51344970319784
Pcbp1	11.6963047271907	11.5821246788917	11.6608342705173	11.5290803500783
Ssna1	9.24785663294982	9.00273100871376	9.60353243602269	9.1546565204653
Pef1	9.28023393354151	8.45532770899406	8.92802108095279	8.94230624582496
Msl3	9.28937559401131	9.08101316075607	9.44435915515052	9.41231130634177
Man2a1	10.5295945836814	10.4220168788307	10.5267643287679	10.4565666043
Enpep	11.7876441945709	11.0692329702866	11.9688739716906	11.5594976185702
Pole	5.8592213993634	5.74503555615605	4.97539459631362	5.23669155219508
Ift88	7.75645838579484	7.66156527080755	7.71404029220535	7.52742791209028
Eed	9.05958293821911	9.26852758982302	8.87121937785039	8.71907454407136
Cacnb3	6.78582358963242	6.55306474710987	6.0903572920558	6.31949552553712
Dnajb2	8.30583302793745	7.45234720239447	7.93064731291233	8.44750402009315
Arhgdig	6.01326013173748	6.30346388257428	6.0140960573499	5.91002084948514
Plcb3	7.9737412995996	7.58352433029855	7.4371570328788	7.78999856892618
Camk2b	3.95804181968619	3.95705872959065	3.87319503977575	3.72428480884195
Fam118a	7.39787857003615	7.07085770360956	7.2908698046096	7.28064893754336
Hyal2	8.97731037963097	7.98741654207367	9.05087971017574	8.66939135792303
Serpina1c	4.40430818324168	5.0469554671412	4.51960572956583	4.45279954797003
Cyp2d26	12.3755314391104	11.0625412353418	11.3735091834687	12.1956857690439
Cptp	9.30656330755064	8.59452358794441	9.48778001268375	9.23210682783775
Heph	7.99507191991208	7.28735563201752	7.00590854801843	7.45918674398531
Rpl36al	11.9791517472144	12.0620856533211	12.1909694945532	12.0718383262843
G0s2	9.18503234258694	7.04827580019929	8.82407522276599	8.4306659909292
Zbtb22	8.88714131615417	9.13993130898734	8.66719794778689	9.07601426672886
Tdp2	9.64527910957983	9.81480797239983	9.6539653415083	9.45433807367873
Taf13	9.30850481749769	8.78793843231793	9.42250155415454	9.50126200571366
Cxcr4	5.48963094651192	5.74495105360899	5.10575371178186	5.35163509762691
Mcm3ap	7.75786066793583	7.38369736923196	7.43935035856887	7.62549062766811
Stat4	4.76777952575703	4.78214493588762	4.9155170338354	4.72340662388672
Hba-x	4.30677462507475	4.56836476742619	4.58664969272136	4.47547501087165
Gcdh	11.2265526474796	10.3566880758656	10.9024191216893	10.8228913493847
Lrrc40	8.36574798776562	8.33427991070582	8.37724577721625	8.10947092035711
Ppcs	9.13712094900253	8.53922765788634	8.91669777894318	8.85329176114148
Rdh7	5.13351763516942	5.03112990865209	5.45233716068505	5.22340007129199
Cish	8.94008702050491	9.49740149739261	8.26748054888115	9.47059813383679
Parg	8.36156327840156	7.98095618559245	8.02558472773038	8.16110304505768
Tle6	6.76700882319339	7.05953709382045	6.82287883658277	6.60475461192068
Cpa3	4.45373998156585	4.974155744724	4.52028815177085	4.84538738454817
Hprt	10.1323388558566	10.3170107462267	10.2220348362269	9.89829055544193
Rangrf	8.13811883986651	7.80877199140993	8.06008877958646	8.12274781880592
Slc3a1	12.7589167833162	12.3038886290387	12.8478892317872	12.7803470853856
Snai1	5.23527939696213	4.66018677609173	5.18305842176017	5.14107194707727
Nbn	8.14579623529744	7.66950107262708	8.2199368472117	7.93306051910356
Car2	12.6977882767108	12.2485642170464	12.3020076716566	12.226871076905
Rbp1	8.07177767367536	9.05703387950638	7.84658429275527	7.91936251242001
Col15a1	7.75798604467171	7.26448219052059	6.49991871357308	7.12781577208795
S100a9	5.10800043892295	8.14096921284457	5.37001149023537	5.6831062828394
Nrbf2	8.78044176691422	9.56303461608793	9.07162936093737	8.3886078416971
Copg2	7.50755783899903	7.00815820656619	7.30155058815383	7.68440456365112
Rad17	8.71045235229963	8.16931479160555	8.623772248155	8.54199625220757
Mog	3.71662883403319	3.83353386272789	3.59272658554435	3.86198210881612
Slc35b1	9.81512705472277	9.99292578993182	10.2265041642119	9.80318557633635
Fth1	13.9156302791552	13.6234887275924	13.629660260806	13.7117899795537
Stoml2	9.12275069357698	8.71872289385803	9.37703560096427	9.14011432672343
Srsf4	9.49240070703066	9.50421220886984	9.41213701180724	9.6105017889266
Ciz1	7.72490415573805	7.65814051660545	7.2593507424845	7.688605269162
Slc7a9	12.5657154884494	11.5043776961326	12.5421397292594	12.2638391536007
Plbd1	8.84736414522092	8.37181486368328	8.1477757350932	8.38681150386231
Cd200	8.07436692485403	7.72444606616869	7.6342557483383	8.10168077881939
Sema6b	5.01824998823452	5.56136477399449	5.17790877156002	5.27218303838531
Cyp2f2	5.65148138236325	6.19772501260996	6.59244435702869	6.13631699458926
Eps8l3	4.63812162456378	5.06016341100868	5.03780150473851	4.52316551939866
Mrps12	9.04656836705647	8.66101033857396	9.05720312662213	9.13421906612909
Nufip1	8.0401374514076	8.78126176865094	7.7274498847929	7.72294248715347
Hrh3	5.96662668190627	6.22309485386255	6.10575952884391	6.08403469669422
Nme2	13.2777552598561	13.0902729154108	13.3866561678927	13.0569998959972
Cse1l	9.35150595036183	9.00125916428769	9.4782191574777	9.0266912173441
Mrpl2	10.342243621683	10.135353395112	10.3566422465527	10.2594306451632
Hpcal1	10.2781027244629	10.6713099449603	10.3747353571044	10.4563237426957
Aadac	10.6303835845759	9.27734655529714	10.7917735717059	10.3568444920158
Ptgis	8.19828393718688	8.24814919571714	7.32202383399349	7.49934696753042
Psmb6	10.7195013056829	10.2957167787655	10.8183381145788	10.5431264366505
Pdk2	10.7347853933461	10.8256502871601	10.6495786994336	10.771305636341
Dusp1	10.6872409861972	12.0912158171333	10.3972858228531	10.3483544403411
Gpn2	6.59953888551022	6.95384920768897	7.03859134317615	6.72346646881633
Vil1	9.95923421598858	9.79629570805705	10.4730185055259	9.70212095060654
Tmub1	7.0986047665263	6.55005051612577	7.04679810919345	6.95982760048147
Cdo1	9.95474419225792	10.7546959086454	9.51059528642904	9.95627696045873
Rpp25	4.08618131424623	4.14760886985139	4.11008405665333	3.93951284134089
Mrpl40	9.97767941716138	9.4833530505128	10.0482455354014	9.74372833318717
Rgn	6.79293203289901	6.87331958571625	7.15755480955473	6.61168764184206
Msra	11.7403135002215	11.218847829704	11.9599961594931	11.472040987386
Zdhhc12	8.34953030757449	8.17227812731905	8.53373163329095	8.35851990997901
Icam2	7.74476629902132	6.52603045103553	7.8580206263314	7.78041869699403
Senp3	9.33196968213938	9.45326447490073	9.14416715611528	9.26654563059985
Scand1	10.7223551278169	10.6271036668319	10.702759221854	10.7771334606427
Mrps16	10.1539655047662	8.94558696667516	9.8420980689251	10.1250446806168
Mapk13	7.28216880483816	7.76526868281428	7.03011038880597	7.24472864599833
Reg3g	3.46431597640836	3.82397226759627	3.73429071677999	3.72001483701834
Dlx2	4.07510547814913	4.59071471052714	4.18197718732815	4.16761992436414
Hp	6.44216757152953	6.31387656982604	6.00610559929615	6.82566156160576
Lgmn	12.6997286274856	12.7313645505719	12.6004286922141	12.3674545361673
Gtf2e2	8.2434234336437	7.06678881954358	8.22848639530885	8.02745343692012
Gata3	6.93917910641087	6.84180165887599	6.11102558005564	7.21377549383916
Klf2	9.31136677758545	9.53578298765314	8.38253271753253	8.80765723250838
Fcrls	5.5037902139799	6.08582838856993	5.32670633959036	5.63091413821371
Akr1b8	6.86570044573705	7.28141880963264	6.43447261654545	6.53426177664951
Ctnna2	4.16198584837798	4.26364739582879	4.45477297248731	4.39251736790002
Pigf	8.20060856725886	7.93753660111805	8.28308116069591	8.18639284864103
Cpxm1	5.11061470898864	5.56351933939577	4.51033626301515	4.71861709855084
Ttc23	6.67448247321378	6.14644740204553	6.68833188536577	6.61093814377546
Selenof	11.3051148501524	11.3427963843595	11.5630432505261	11.18363167983
Cdh16	12.9700263891967	12.65502727126	12.8375877503291	12.9028660391025
Atp4b	7.38366593205411	7.43854344917082	7.56332423580009	7.53983301505056
Zfp524	7.35288322787449	7.22882937386285	7.26295708334304	7.40548196226719
Med30	9.51895673898185	9.87670046454265	9.47628269383039	9.46558181254009
Cd302	9.87322409852601	9.71863498902362	9.64550794644695	9.26549735549932
Twist2	4.73601801525461	5.17822978674193	4.92238234556268	4.72666998524628
Hdac6	9.85185586325998	9.4845111087352	9.79236073041629	9.56602726144679
F13a1	5.7438192797894	7.4579445050621	5.9241362689906	5.81320438932685
Mrnip	6.53060287267473	7.08106041275991	7.27076193415691	6.76228561576669
F2rl1	9.33228639356342	10.1207253672204	9.10361314619472	9.34650087252845
Krt16	4.3143756630015	4.44313473876587	4.26312779258857	4.26668644419869
Pcdhb17	4.46369095699243	4.88796243027342	4.35793580792054	4.51131802619547
Slc35b3	8.44076319731281	9.30940843375286	8.53933145444835	8.29274421030987
Rpa3	8.32058703431227	8.29234322377271	8.72176881751594	8.12671392810906
Usp25	8.15981121974058	7.59783006091583	7.62731594497008	7.93085824609101
Gng11	9.42000108099616	9.14783947646902	9.28116339173223	9.49828296915726
Pllp	8.87408394650634	8.33922652555992	8.95410942413835	8.88941309227013
2810004N23Rik	8.48066956825244	7.86552349918817	8.77386492011385	8.57272304571673
Slc50a1	8.25547778736978	7.75814266872499	7.7049340134865	8.11045356574691
Blm	4.97520232049618	5.34068818678678	5.02889653091814	5.11675795748148
Cadps	3.50636004243579	3.77038845008117	3.73861939925593	3.68394370161441
Stard10	11.7796461547674	11.372541752144	11.6492080831398	11.7352466221765
Plscr2	11.5114978048417	10.5068179929046	11.6987228380419	11.1989696879284
Nfyc	10.1223083886648	9.90169526073655	9.9636250322876	10.2087536579336
S100g	11.3610933860604	11.7709372828526	11.5119005512914	11.7584092623952
Nipsnap3b	8.95347868613718	8.57913279825066	9.01570164490341	8.37171755801371
Mrm2	6.92479200903419	6.36299384829618	7.01297454242452	6.72466121636312
Ngef	8.56603260228362	7.70559417351306	8.24811311720413	8.48032568022081
Bloc1s5	8.45568618033537	8.00118036569199	8.75470899986057	8.68684176790134
Ghrl	4.80047004805575	4.98796565647268	4.802788676183	4.89014840715617
Tcl1b1	6.58861682094214	7.05942612571381	6.91334076766521	6.89683847472708
Klk6	5.04939035458627	5.09543514316854	5.0804289414093	4.94079762019631
Cdrt4	4.26720828763085	4.51533530884345	4.51661299876693	4.31731059363687
Dusp22	8.04403119278581	7.99588684649877	8.0965894815309	7.99058404805803
Dnase2a	10.3181678578056	10.003284525904	10.8469353463454	10.7206574515995
Pf4	6.90688722076364	6.99386327321629	7.10034835029969	6.6008462596721
Rom1	5.14358921489918	5.22246786512021	4.93997512223529	5.27188271263689
Lpo	5.3146137158695	5.63544769513167	5.50021649855247	5.37808863765494
Gatd3a	10.9994505225408	10.3906623552036	10.7270625439071	11.0704705636806
Phlda3	7.94557174675331	7.72002968617819	7.27074928884724	7.75220824349406
Vti1b	11.0261571381808	10.4867508333452	10.7668525830451	11.1456305541231
Mrpl46	9.57240771511455	9.13815499633943	9.65384527162063	9.52388315401584
Slc16a3	4.2784332315079	4.38642776585663	4.43446613435359	4.23992360178733
Lactb	9.2926365825249	8.83176848166882	9.68216436160554	9.23617420964604
Retnla	7.54690417657518	9.39267647817261	7.75652251172014	8.46486622000273
Zp2	4.45158535570384	4.71126898009656	4.56399989387199	4.65537891273743
Nutf2	6.26023000105592	5.72885621215097	5.76049041610491	6.56484584253887
Pfn1	10.4505929590065	8.10581535929371	9.23119946165476	9.89104168742367
Rpp21	8.73021684383392	8.52566797711851	8.7405439812056	8.77134236957407
Hexa	10.1131250549582	9.9989993115064	9.26810936875444	9.94246612183962
Ifit3	7.90124080541965	6.83944089571571	7.25134751122554	7.90248223925306
Cited1	4.37752113716033	4.53745624498073	4.83494553895713	4.71216212160028
Prl2a1	5.21984944187356	5.85982244035403	5.16480907472195	5.33946336041179
Klkb1	5.54234038340715	5.09856159476394	5.4435283011684	6.0125721359415
4930544G11Rik	4.01164497697725	4.39919186543628	4.05868336709741	4.29695084548922
Hsd11b1	10.7713265512305	11.5239148093024	11.2996201860469	10.4372913845115
Trip6	9.19640737433927	9.00415189372442	8.90946520511419	9.21155226243376
Naga	8.99582171393503	8.67294768506224	8.52856560025986	8.92868432150281
Eef1e1	8.67918593047684	7.02611270819915	8.86833547270534	8.20852565362094
Josd2	6.21682085037191	4.66708059153064	5.65946603494433	5.81862205107421
Hacl1	10.6467552910345	10.6701329005585	9.93917919617854	10.4672212946674
Tlr1	4.78063179222902	4.38648827784698	4.53593933985803	4.50181372112866
Kel	5.59310204132096	5.77042037191292	5.56681084627875	5.84110663171168
Gli1	4.63295271254912	5.25139374603204	4.69690876682917	4.90933245249905
Khk	11.535305338581	10.6707767029399	11.5145951983686	11.8230229004773
Tdh	5.23466556020733	5.43322055603118	5.52122996908122	5.20896672030478
Acot1	9.88462527401132	10.6714270411621	10.0639216573052	10.3402348590894
Slc2a2	11.6874064467129	10.7886610189168	11.9794928733185	11.2923044499718
Myl7	4.50026432485603	4.62123650642266	4.62512197149055	4.75068272480109
Catsperz	3.89974015884028	4.22423376117881	3.90098517234859	3.8089314531515
Exd2	8.26154396301069	7.70095042074655	8.35750727891393	8.06035898700737
Ahsp	5.23707744618655	5.80104195559293	5.43838806535322	5.53415033436366
Fbp2	8.87445123756841	7.78102489554617	8.10311606901875	8.83980040811325
Cldn8	10.228339871348	10.1956430386783	10.4439837918599	10.942950714854
Ctf1	7.97476976307532	7.40728707758392	7.98463959424735	8.03050456028387
Poli	6.68643709719383	6.49356733219053	6.82004300802797	6.93186164401803
Pard6a	6.63392836971893	6.22342620807669	6.6911545746525	6.51826002688432
Tex101	4.21613736767797	4.79743920150318	4.45357418990298	4.2955144701058
Upk3a	6.1706421806966	6.15988822983844	5.99657768193699	6.03346195034674
Sh2d2a	6.58459386782285	6.9616242626854	6.81888776168516	6.69527789149512
Gpx3	14.6573028237985	14.5717531585194	14.4894562824751	14.6225582105542
Fdx1	11.4944514400467	11.6561738092875	11.7345546774338	11.43350175902
Rhob	11.2568062308456	11.1250143931454	10.75415661488	10.9212209988817
Slc27a5	4.20165273291871	4.51477796036607	4.47005685026273	4.44976414955671
Gpbp1l1	8.43963495886435	8.1487174129187	8.06747037032963	8.5491594494099
Dbt	10.0219795222786	10.1673806720567	10.2605205358865	10.1800888361783
Itih3	4.72867746480309	5.64505053175158	4.35781055073104	4.35781055073104
Tnfaip8l1	6.54247488820313	7.43854344917082	6.57726075950038	6.33566129186744
Zfp90	5.84409830765607	5.26418503570617	5.46162127058049	5.42814878813433
Selplg	6.00477766255795	6.49959793241901	6.11292584589258	5.93671702740838
Sprr1a	8.57637145624634	8.26415671514005	7.89766475587783	8.44479241844378
Sox18	9.20287424607377	5.27087560435301	9.08937137058239	8.80440744445751
Epx	4.30686542890376	4.12389843301693	4.40119611496938	4.36211700589498
Cav1	9.85283312866746	9.34790503837364	9.46392998665813	9.83402873898762
Chst1	7.51599909129503	6.61076957096216	6.83596487106992	7.11130652800303
Phtf1	7.93277727634487	7.21402889645059	7.51349176665648	7.64099160016319
Cdk18	9.17305930973247	8.60202742913332	8.55690470949011	8.69453502104001
Cdkn2b	6.6577806839496	7.16654092424268	6.4185486108015	6.68069400366275
Mmp12	4.86828564806709	6.25964996499682	4.4760645281497	4.26529163814905
Polr3g	5.58107211173107	5.20788604490676	5.72085340014003	5.28440823436799
Ly9	4.72269921424481	4.98602510309291	5.08528000938447	4.81647113883512
Kcnk2	4.66842490297592	4.51024484196947	4.33875496485054	4.85338900962992
Gnb3	4.65468031529968	4.82941319101225	4.78480221805811	4.83748806305842
Npr1	5.71470852261541	5.64015037858148	5.61140458965387	5.5707425305243
Edn2	4.20239322961254	4.58790447247562	4.54263454710118	4.28246047128747
Pop7	8.23909718912698	7.42061046190042	8.40424277281466	8.23313430249203
Sigirr	10.1068509656406	9.01035656820723	9.84857619967047	10.0054130249881
Cd68	6.74057628661684	7.68166617873335	5.52088028173153	5.31000875917702
S100a14	5.32267624976319	5.7500751431693	5.12677511552502	5.21080205781017
Epb41l4a	7.58621179413651	7.30049892928381	7.11560032966628	7.84590384843181
Piwil2	3.95718276099313	4.02694462854609	4.04081998460491	4.09036360832504
Mpp2	5.76193604992125	6.37483476332432	6.04677252910461	6.19813270953754
Art4	4.79326301926926	5.00440636918533	4.75184951233189	4.66269582019459
Gpr65	4.2784332315079	4.20096103615526	4.21613736767797	4.30269028511094
Ccna1	3.71063516727307	3.98624922355591	3.7726083738309	3.80936807831969
Pdlim3	6.69984696375482	6.07968266974987	6.36234120436792	6.43908463843181
Pdc	3.90096416075063	4.34312003310505	4.15455844716193	4.08779130106016
Retn	8.47145073482624	7.35967407246465	7.68708974078419	9.28322582699696
Pglyrp1	4.03489828054495	4.23464914535981	4.10228729900816	3.9072048828028
Midn	7.69432751231416	8.20006771038358	7.25484112113168	7.80105440833344
Smim12	8.52188864290934	8.12995650741707	8.53679646608795	8.64885064204831
Wfdc12	5.64789835899666	6.03899365130768	5.91206679357934	5.7233303983162
Cd5l	4.78917997242653	4.89713145198401	4.87971179337078	4.81788351949974
Muc1	7.18702353405799	7.44502293929354	6.15818835930309	6.84657832335803
Sema4g	8.52354796714345	7.24988622427857	8.198728585732	8.59464936154088
Gjb5	4.70658135442265	5.22871347615638	4.71259484882957	4.78535535523812
Ovol2	5.10287953929753	5.71583400653712	5.08265808834428	5.12657042830104
Kif20a	4.7213025364908	4.09620984392267	4.32202271965544	4.07966483482569
Lage3	9.4699341055454	8.98438283697405	9.62884672184882	9.55740650831875
Slc22a21	4.15332686754252	4.56415232160662	4.12671597895113	4.21580075243305
Casp8ap2	8.33720911115756	8.09920453364994	7.76507804369463	8.1320841332656
Cox8b	8.54583666190089	6.11371431496044	7.41092845961357	8.9761085135485
Gimap3	6.43177630218271	6.6720332525587	6.89142222243412	6.69666797906913
Ebi3	5.11494600201457	5.30645641108066	5.16652376140134	5.2034356698348
Dnajb8	5.83954927105944	5.79203505180823	5.92912935786584	5.85345577708419
Hic1	8.22470538342857	7.467642178323	7.91734657075864	7.90146539865676
Ch25h	5.77632829997545	5.34231744021822	5.389330795366	5.18407541479086
Zfp296	5.1641628664323	5.15220167034873	5.30884195203609	4.92562036347736
Gata1	5.14617447210954	5.56011542143721	5.10418463376912	5.13094360661022
Car15	10.634355319995	10.1583000716504	9.60757786599401	10.3189738914182
Dll3	4.8905411921123	5.22911680205635	5.25001586064731	5.08508158298241
Aloxe3	6.79806331391561	6.98642990839567	6.74749305177781	6.68896945156272
Psg16	4.13949866885435	4.79078754204944	4.34448797624037	4.37072153026447
Rnf138rt1	4.68812258077494	4.79231445642108	4.8274842490368	4.90176343049995
Ppp1r17	3.7150533456783	4.01236082824098	3.81615270525378	3.79052354458752
Hrg	6.42848068247799	6.70696551305591	7.41333685274774	6.67447176563486
Rps19	12.0809415470181	11.7482251993738	11.7274173216015	11.8888890640765
Grin2c	4.72228689818405	4.96818634703346	4.76262409614869	4.62673433055042
Actrt2	4.19861901079212	4.22907002653708	4.15435487974847	4.07999986791983
Clcn2	6.95053452142812	6.1225057519251	6.34950326495758	6.24846286305099
Prcc	5.50509210349444	5.18474550776775	5.42109725576491	5.17847386512705
Ndp	4.32313013952764	4.18892335142769	4.28620045510468	4.27328617383198
Smc1b	4.99896333396489	5.22022629720727	5.24380847979186	5.12717510435787
Spp1	13.7292102414811	13.6642988231616	12.7471768367945	13.2297976352666
Casp1	4.84519839932393	4.86047140609794	4.54459456296961	4.77090094067418
Ndufb11b	4.42404202362716	4.55551385808391	4.61737024346363	4.57183861538837
Gpx2	5.34781543908096	5.66373879988999	5.59288740293263	5.7577700358304
